station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1958-09-24,84,56,T,0.0,0,24,24,0,0,0
1958-09-25,65,52,T,0.0,0,24,24,0,0,0
1958-09-26,69,51,T,0.0,0,24,24,0,0,0
1958-09-27,63,42,0.00,0.0,0,24,24,0,0,0
1958-09-28,73,40,0.00,0.0,0,24,24,0,0,0
1958-09-29,70,52,T,0.0,0,24,24,0,0,0
1958-09-30,52,36,T,T,0,24,24,0,0,0
1958-10-01,52,33,0.00,0.0,0,24,24,0,0,0
1958-10-02,58,42,T,0.0,0,24,24,0,0,0
1958-10-03,74,52,T,0.0,0,24,24,0,0,0
1958-10-04,69,44,0.00,0.0,0,24,24,0,0,0
1958-10-05,64,35,0.00,0.0,0,24,24,0,0,0
1958-10-06,81,47,0.00,0.0,0,24,24,0,0,0
1958-10-07,69,55,0.45,0.0,0,24,24,0,0,0
1958-10-08,59,52,0.30,0.0,0,24,24,0,0,0
1958-10-09,60,40,0.10,0.0,0,24,24,0,0,0
1958-10-10,45,35,0.05,T,0,24,24,0,0,0
1958-10-11,50,34,0.00,0.0,0,24,24,0,0,0
1958-10-12,77,41,0.00,0.0,0,24,24,0,0,0
1958-10-13,79,58,0.00,0.0,0,24,24,0,0,0
1958-10-14,83,53,0.00,0.0,0,24,24,0,0,0
1958-10-15,78,51,T,0.0,0,24,24,0,0,0
1958-10-16,65,46,0.00,0.0,0,24,24,0,0,0
1958-10-17,63,41,0.00,0.0,0,24,24,0,0,0
1958-10-18,68,40,0.00,0.0,0,24,24,0,0,0
1958-10-19,79,48,0.00,0.0,0,24,24,0,0,0
1958-10-20,79,54,0.00,0.0,0,24,24,0,0,0
1958-10-21,65,48,0.00,0.0,0,24,24,0,0,0
1958-10-22,56,40,0.00,0.0,0,24,24,0,0,0
1958-10-23,50,43,0.17,0.0,0,24,24,0,0,0
1958-10-24,51,42,0.00,0.0,0,24,24,0,0,0
1958-10-25,46,39,0.41,0.0,0,24,24,0,0,0
1958-10-26,50,38,0.07,0.0,0,24,24,0,0,0
1958-10-27,53,36,T,0.0,0,24,24,0,0,0
1958-10-28,58,33,0.00,0.0,0,24,24,0,0,0
1958-10-29,59,34,0.00,0.0,0,24,24,0,0,0
1958-10-30,60,34,0.00,0.0,0,24,24,0,0,0
1958-10-31,66,37,0.00,0.0,0,24,24,0,0,0
1958-11-01,63,36,0.00,0.0,0,24,24,0,0,0
1958-11-02,66,37,0.00,0.0,0,24,24,0,0,0
1958-11-03,64,33,0.00,0.0,0,24,24,0,0,0
1958-11-04,59,38,0.00,0.0,0,24,24,0,0,0
1958-11-05,54,33,0.26,0.2,0,24,24,0,0,0
1958-11-06,46,29,0.00,0.0,0,24,24,0,0,0
1958-11-07,49,33,0.26,0.0,0,24,24,0,0,0
1958-11-08,44,34,0.01,T,0,24,24,0,0,0
1958-11-09,41,32,0.00,0.0,0,24,24,0,0,0
1958-11-10,55,28,0.00,0.0,0,24,24,0,0,0
1958-11-11,51,34,0.00,0.0,0,24,24,0,0,0
1958-11-12,49,28,0.00,0.0,0,24,24,0,0,0
1958-11-13,60,40,0.00,0.0,0,24,24,0,0,0
1958-11-14,49,37,0.00,0.0,0,24,24,0,0,0
1958-11-15,49,38,T,0.0,0,24,24,0,0,0
1958-11-16,59,44,T,0.0,0,24,24,0,0,0
1958-11-17,63,38,0.22,0.0,0,24,24,0,0,0
1958-11-18,38,28,0.02,0.2,0,24,24,0,0,0
1958-11-19,52,24,0.00,0.0,T,24,24,0,0,0
1958-11-20,41,31,0.00,0.0,0,24,24,0,0,0
1958-11-21,43,32,T,T,0,24,24,0,0,0
1958-11-22,48,27,0.00,0.0,0,24,24,0,0,0
1958-11-23,43,21,0.19,2.6,0,24,24,0,0,0
1958-11-24,31,21,0.00,0.0,2,24,24,0,0,0
1958-11-25,38,16,0.04,0.2,2,24,24,0,0,0
1958-11-26,16,6,0.01,0.1,T,24,24,0,0,0
1958-11-27,18,2,T,T,T,24,24,0,0,0
1958-11-28,19,7,T,T,T,24,24,0,0,0
1958-11-29,10,-5,0.00,0.0,T,24,24,0,0,0
1958-11-30,24,-2,0.00,0.0,T,24,24,0,0,0
1958-12-01,27,15,T,T,0,24,24,0,0,0
1958-12-02,45,14,T,0.0,0,24,24,0,0,0
1958-12-03,39,25,T,T,0,24,24,0,0,0
1958-12-04,37,7,T,T,0,24,24,0,0,0
1958-12-05,7,1,T,T,0,24,24,0,0,0
1958-12-06,9,-1,0.00,0.0,0,24,24,0,0,0
1958-12-07,8,-0,0.07,0.7,T,24,24,0,0,0
1958-12-08,2,-8,0.02,0.2,1,24,24,0,0,0
1958-12-09,7,-13,0.00,0.0,1,24,24,0,0,0
1958-12-10,13,-7,0.01,0.1,1,24,24,0,0,0
1958-12-11,9,-1,0.00,0.0,1,24,24,0,0,0
1958-12-12,6,-4,T,T,1,24,24,0,0,0
1958-12-13,3,-11,0.02,0.2,1,24,24,0,0,0
1958-12-14,7,-7,0.03,0.3,1,24,24,0,0,0
1958-12-15,15,-3,0.04,0.5,1,24,24,0,0,0
1958-12-16,40,10,T,T,2,24,24,0,0,0
1958-12-17,27,2,T,0.0,1,24,24,0,0,0
1958-12-18,37,22,0.00,0.0,1,24,24,0,0,0
1958-12-19,34,6,0.01,0.3,1,24,24,0,0,0
1958-12-20,14,-0,0.01,0.1,1,24,24,0,0,0
1958-12-21,18,7,0.00,0.0,1,24,24,0,0,0
1958-12-22,38,16,0.00,0.0,1,24,24,0,0,0
1958-12-23,33,27,T,T,1,24,24,0,0,0
1958-12-24,37,22,T,T,T,24,24,0,0,0
1958-12-25,38,16,0.00,0.0,T,24,24,0,0,0
1958-12-26,44,28,0.00,0.0,T,24,24,0,0,0
1958-12-27,33,25,0.00,0.0,T,24,24,0,0,0
1958-12-28,39,27,T,T,T,24,24,0,0,0
1958-12-29,28,9,T,T,T,24,24,0,0,0
1958-12-30,27,2,0.00,0.0,T,24,24,0,0,0
1958-12-31,29,8,0.00,0.0,0,24,24,0,0,0
1959-01-01,29,12,T,T,0,24,24,0,0,0
1959-01-02,24,-3,0.04,0.5,T,24,24,0,0,0
1959-01-03,-2,-11,0.00,0.0,T,24,24,0,0,0
1959-01-04,3,-16,0.00,0.0,T,24,24,0,0,0
1959-01-05,18,-8,0.00,0.0,T,24,24,0,0,0
1959-01-06,16,2,0.00,0.0,T,24,24,0,0,0
1959-01-07,23,13,T,T,T,24,24,0,0,0
1959-01-08,23,5,T,T,T,24,24,0,0,0
1959-01-09,27,8,0.00,0.0,T,24,24,0,0,0
1959-01-10,27,10,0.00,0.0,T,24,24,0,0,0
1959-01-11,29,15,0.00,0.0,T,24,24,0,0,0
1959-01-12,39,16,0.00,0.0,T,24,24,0,0,0
1959-01-13,43,21,0.00,0.0,T,24,24,0,0,0
1959-01-14,41,16,T,T,0,24,24,0,0,0
1959-01-15,16,-3,T,T,T,24,24,0,0,0
1959-01-16,1,-12,T,T,T,24,24,0,0,0
1959-01-17,4,-15,0.00,0.0,0,24,24,0,0,0
1959-01-18,26,-7,T,0.1,0,24,24,0,0,0
1959-01-19,13,-4,0.00,0.0,T,24,24,0,0,0
1959-01-20,14,4,T,T,T,24,24,0,0,0
1959-01-21,9,-2,0.00,0.0,T,24,24,0,0,0
1959-01-22,-0,-9,T,T,T,24,24,0,0,0
1959-01-23,9,-13,T,T,T,24,24,0,0,0
1959-01-24,20,6,0.01,0.2,T,24,24,0,0,0
1959-01-25,16,4,0.05,0.6,1,24,24,0,0,0
1959-01-26,18,4,T,T,1,24,24,0,0,0
1959-01-27,27,1,0.00,0.0,1,24,24,0,0,0
1959-01-28,36,18,T,T,T,24,24,0,0,0
1959-01-29,36,12,0.01,T,T,24,24,0,0,0
1959-01-30,12,-5,0.00,0.0,T,24,24,0,0,0
1959-01-31,6,-10,0.00,0.0,T,24,24,0,0,0
1959-02-01,14,-9,0.00,0.0,T,24,24,0,0,0
1959-02-02,27,-4,T,T,T,24,24,0,0,0
1959-02-03,24,5,0.01,0.1,T,24,24,0,0,0
1959-02-04,14,4,0.08,1.0,T,24,24,0,0,0
1959-02-05,8,-5,T,T,1,24,24,0,0,0
1959-02-06,14,-11,0.00,0.0,1,24,24,0,0,0
1959-02-07,22,7,T,T,1,24,24,0,0,0
1959-02-08,17,1,0.03,0.3,1,24,24,0,0,0
1959-02-09,20,14,T,T,1,24,24,0,0,0
1959-02-10,18,8,0.30,3.0,1,24,24,0,0,0
1959-02-11,21,-2,0.00,0.0,4,24,24,0,0,0
1959-02-12,39,19,0.00,0.0,4,24,24,0,0,0
1959-02-13,33,11,T,0.0,2,24,24,0,0,0
1959-02-14,28,18,0.09,0.9,1,24,24,0,0,0
1959-02-15,31,8,0.00,0.0,2,24,24,0,0,0
1959-02-16,29,8,0.00,0.0,2,24,24,0,0,0
1959-02-17,20,10,T,T,2,24,24,0,0,0
1959-02-18,10,-4,0.00,0.0,2,24,24,0,0,0
1959-02-19,11,-11,0.00,0.0,2,24,24,0,0,0
1959-02-20,29,-5,0.00,0.0,2,24,24,0,0,0
1959-02-21,37,9,0.00,0.0,1,24,24,0,0,0
1959-02-22,44,17,T,0.0,T,24,24,0,0,0
1959-02-23,41,22,0.00,0.0,T,24,24,0,0,0
1959-02-24,40,16,0.00,0.0,T,24,24,0,0,0
1959-02-25,42,20,0.00,0.0,0,24,24,0,0,0
1959-02-26,32,22,0.01,0.4,0,24,24,0,0,0
1959-02-27,35,21,0.09,0.6,T,24,24,0,0,0
1959-02-28,43,29,T,T,T,24,24,0,0,0
1959-03-01,43,24,0.00,0.0,0,24,24,0,0,0
1959-03-02,40,32,0.20,1.7,0,24,24,0,0,0
1959-03-03,32,18,0.04,0.5,T,24,24,0,0,0
1959-03-04,35,15,0.00,0.0,T,24,24,0,0,0
1959-03-05,28,23,0.08,0.8,T,24,24,0,0,0
1959-03-06,33,22,0.01,0.1,1,24,24,0,0,0
1959-03-07,32,15,0.06,0.6,T,24,24,0,0,0
1959-03-08,33,23,0.08,0.8,1,24,24,0,0,0
1959-03-09,40,19,0.00,0.0,1,24,24,0,0,0
1959-03-10,37,27,0.01,0.1,T,24,24,0,0,0
1959-03-11,40,28,0.02,0.2,T,24,24,0,0,0
1959-03-12,40,28,0.04,0.8,1,24,24,0,0,0
1959-03-13,51,31,T,T,0,24,24,0,0,0
1959-03-14,44,30,0.00,0.0,0,24,24,0,0,0
1959-03-15,32,17,0.00,0.0,0,24,24,0,0,0
1959-03-16,29,16,0.01,0.1,0,24,24,0,0,0
1959-03-17,37,11,0.00,0.0,0,24,24,0,0,0
1959-03-18,44,20,0.00,0.0,0,24,24,0,0,0
1959-03-19,56,36,0.00,0.0,0,24,24,0,0,0
1959-03-20,48,19,0.00,0.0,0,24,24,0,0,0
1959-03-21,31,7,0.00,0.0,0,24,24,0,0,0
1959-03-22,42,19,0.00,0.0,0,24,24,0,0,0
1959-03-23,68,31,0.00,0.0,0,24,24,0,0,0
1959-03-24,56,36,0.00,0.0,0,24,24,0,0,0
1959-03-25,50,30,0.00,0.0,0,24,24,0,0,0
1959-03-26,48,34,0.00,0.0,0,24,24,0,0,0
1959-03-27,57,25,0.00,0.0,0,24,24,0,0,0
1959-03-28,50,27,0.00,0.0,0,24,24,0,0,0
1959-03-29,54,28,0.00,0.0,0,24,24,0,0,0
1959-03-30,49,40,0.04,0.0,0,24,24,0,0,0
1959-03-31,56,39,0.00,0.0,0,24,24,0,0,0
1959-04-01,57,34,T,0.0,0,24,24,0,0,0
1959-04-02,52,37,0.02,0.0,0,24,24,0,0,0
1959-04-03,48,36,T,0.0,0,24,24,0,0,0
1959-04-04,71,29,0.00,0.0,0,24,24,0,0,0
1959-04-05,56,38,0.00,0.0,0,24,24,0,0,0
1959-04-06,66,30,0.00,0.0,0,24,24,0,0,0
1959-04-07,60,37,0.00,0.0,0,24,24,0,0,0
1959-04-08,37,31,T,T,0,24,24,0,0,0
1959-04-09,45,32,0.00,0.0,0,24,24,0,0,0
1959-04-10,48,30,0.00,0.0,0,24,24,0,0,0
1959-04-11,45,34,T,0.0,0,24,24,0,0,0
1959-04-12,51,33,0.02,T,0,24,24,0,0,0
1959-04-13,60,28,0.00,0.0,0,24,24,0,0,0
1959-04-14,71,36,0.00,0.0,0,24,24,0,0,0
1959-04-15,75,47,0.00,0.0,0,24,24,0,0,0
1959-04-16,67,44,0.18,0.0,0,24,24,0,0,0
1959-04-17,48,40,0.39,0.0,0,24,24,0,0,0
1959-04-18,44,38,T,0.0,0,24,24,0,0,0
1959-04-19,49,34,0.00,0.0,0,24,24,0,0,0
1959-04-20,54,35,0.00,0.0,0,24,24,0,0,0
1959-04-21,63,32,0.00,0.0,0,24,24,0,0,0
1959-04-22,67,38,0.00,0.0,0,24,24,0,0,0
1959-04-23,53,42,T,0.0,0,24,24,0,0,0
1959-04-24,71,39,T,0.0,0,24,24,0,0,0
1959-04-25,58,36,0.01,0.0,0,24,24,0,0,0
1959-04-26,52,38,0.00,0.0,0,24,24,0,0,0
1959-04-27,52,41,0.00,0.0,0,24,24,0,0,0
1959-04-28,65,38,0.00,0.0,0,24,24,0,0,0
1959-04-29,65,50,T,0.0,0,24,24,0,0,0
1959-04-30,72,45,0.02,0.0,0,24,24,0,0,0
1959-05-01,91,56,0.00,0.0,0,24,24,0,0,0
1959-05-02,91,70,0.23,0.0,0,24,24,0,0,0
1959-05-03,86,65,0.02,0.0,0,24,24,0,0,0
1959-05-04,88,63,1.01,0.0,0,24,24,0,0,0
1959-05-05,79,52,0.47,0.0,0,24,24,0,0,0
1959-05-06,53,42,0.63,0.0,0,24,24,0,0,0
1959-05-07,57,38,0.00,0.0,0,24,24,0,0,0
1959-05-08,66,40,0.00,0.0,0,24,24,0,0,0
1959-05-09,64,52,0.16,0.0,0,24,24,0,0,0
1959-05-10,80,49,0.46,0.0,0,24,24,0,0,0
1959-05-11,65,45,T,0.0,0,24,24,0,0,0
1959-05-12,69,46,0.00,0.0,0,24,24,0,0,0
1959-05-13,55,39,0.00,0.0,0,24,24,0,0,0
1959-05-14,45,38,0.01,0.0,0,24,24,0,0,0
1959-05-15,58,35,0.00,0.0,0,24,24,0,0,0
1959-05-16,72,40,0.00,0.0,0,24,24,0,0,0
1959-05-17,80,53,0.00,0.0,0,24,24,0,0,0
1959-05-18,77,58,0.00,0.0,0,24,24,0,0,0
1959-05-19,76,56,T,0.0,0,24,24,0,0,0
1959-05-20,65,52,0.20,0.0,0,24,24,0,0,0
1959-05-21,59,50,0.35,0.0,0,24,24,0,0,0
1959-05-22,60,45,0.03,0.0,0,24,24,0,0,0
1959-05-23,65,45,0.02,0.0,0,24,24,0,0,0
1959-05-24,74,48,0.00,0.0,0,24,24,0,0,0
1959-05-25,79,61,0.00,0.0,0,24,24,0,0,0
1959-05-26,80,56,0.36,0.0,0,24,24,0,0,0
1959-05-27,72,47,0.00,0.0,0,24,24,0,0,0
1959-05-28,76,59,0.33,0.0,0,24,24,0,0,0
1959-05-29,74,58,0.02,0.0,0,24,24,0,0,0
1959-05-30,72,58,0.45,0.0,0,24,24,0,0,0
1959-05-31,64,51,0.28,0.0,0,24,24,0,0,0
1959-06-01,74,48,0.00,0.0,0,24,24,0,0,0
1959-06-02,80,54,0.00,0.0,0,24,24,0,0,0
1959-06-03,84,58,0.00,0.0,0,24,24,0,0,0
1959-06-04,86,67,0.00,0.0,0,24,24,0,0,0
1959-06-05,89,64,0.17,0.0,0,24,24,0,0,0
1959-06-06,94,67,0.00,0.0,0,24,24,0,0,0
1959-06-07,90,71,0.00,0.0,0,24,24,0,0,0
1959-06-08,92,70,0.00,0.0,0,24,24,0,0,0
1959-06-09,94,73,0.00,0.0,0,24,24,0,0,0
1959-06-10,86,69,0.13,0.0,0,24,24,0,0,0
1959-06-11,81,65,0.45,0.0,0,24,24,0,0,0
1959-06-12,70,58,0.00,0.0,0,24,24,0,0,0
1959-06-13,75,52,0.00,0.0,0,24,24,0,0,0
1959-06-14,72,57,0.26,0.0,0,24,24,0,0,0
1959-06-15,90,62,0.00,0.0,0,24,24,0,0,0
1959-06-16,87,68,0.00,0.0,0,24,24,0,0,0
1959-06-17,80,65,0.06,0.0,0,24,24,0,0,0
1959-06-18,73,62,0.16,0.0,0,24,24,0,0,0
1959-06-19,81,59,0.00,0.0,0,24,24,0,0,0
1959-06-20,77,59,0.00,0.0,0,24,24,0,0,0
1959-06-21,74,56,0.00,0.0,0,24,24,0,0,0
1959-06-22,73,52,0.00,0.0,0,24,24,0,0,0
1959-06-23,80,55,T,0.0,0,24,24,0,0,0
1959-06-24,78,64,0.00,0.0,0,24,24,0,0,0
1959-06-25,76,64,2.05,0.0,0,24,24,0,0,0
1959-06-26,90,65,0.31,0.0,0,24,24,0,0,0
1959-06-27,86,71,0.30,0.0,0,24,24,0,0,0
1959-06-28,78,61,0.00,0.0,0,24,24,0,0,0
1959-06-29,64,50,T,0.0,0,24,24,0,0,0
1959-06-30,56,50,0.18,0.0,0,24,24,0,0,0
1959-07-01,72,50,T,0.0,0,24,24,0,0,0
1959-07-02,80,55,0.00,0.0,0,24,24,0,0,0
1959-07-03,85,60,0.00,0.0,0,24,24,0,0,0
1959-07-04,84,67,0.00,0.0,0,24,24,0,0,0
1959-07-05,75,59,0.00,0.0,0,24,24,0,0,0
1959-07-06,85,55,0.00,0.0,0,24,24,0,0,0
1959-07-07,90,63,0.00,0.0,0,24,24,0,0,0
1959-07-08,81,61,2.40,0.0,0,24,24,0,0,0
1959-07-09,80,57,T,0.0,0,24,24,0,0,0
1959-07-10,77,61,0.02,0.0,0,24,24,0,0,0
1959-07-11,74,54,0.00,0.0,0,24,24,0,0,0
1959-07-12,80,55,0.07,0.0,0,24,24,0,0,0
1959-07-13,88,63,0.08,0.0,0,24,24,0,0,0
1959-07-14,88,66,0.00,0.0,0,24,24,0,0,0
1959-07-15,89,66,0.00,0.0,0,24,24,0,0,0
1959-07-16,86,68,0.00,0.0,0,24,24,0,0,0
1959-07-17,90,69,0.00,0.0,0,24,24,0,0,0
1959-07-18,83,65,0.03,0.0,0,24,24,0,0,0
1959-07-19,85,63,0.00,0.0,0,24,24,0,0,0
1959-07-20,87,64,0.00,0.0,0,24,24,0,0,0
1959-07-21,91,72,0.00,0.0,0,24,24,0,0,0
1959-07-22,91,69,0.00,0.0,0,24,24,0,0,0
1959-07-23,86,70,0.00,0.0,0,24,24,0,0,0
1959-07-24,80,62,0.00,0.0,0,24,24,0,0,0
1959-07-25,87,57,0.00,0.0,0,24,24,0,0,0
1959-07-26,92,69,T,0.0,0,24,24,0,0,0
1959-07-27,93,72,0.00,0.0,0,24,24,0,0,0
1959-07-28,93,71,0.00,0.0,0,24,24,0,0,0
1959-07-29,96,73,0.00,0.0,0,24,24,0,0,0
1959-07-30,88,64,0.00,0.0,0,24,24,0,0,0
1959-07-31,91,67,0.00,0.0,0,24,24,0,0,0
1959-08-01,89,66,0.00,0.0,0,24,24,0,0,0
1959-08-02,80,70,T,0.0,0,24,24,0,0,0
1959-08-03,89,66,0.63,0.0,0,24,24,0,0,0
1959-08-04,95,67,T,0.0,0,24,24,0,0,0
1959-08-05,96,73,0.00,0.0,0,24,24,0,0,0
1959-08-06,81,65,0.67,0.0,0,24,24,0,0,0
1959-08-07,67,59,0.00,0.0,0,24,24,0,0,0
1959-08-08,68,58,0.00,0.0,0,24,24,0,0,0
1959-08-09,78,61,0.00,0.0,0,24,24,0,0,0
1959-08-10,87,63,0.18,0.0,0,24,24,0,0,0
1959-08-11,88,65,0.06,0.0,0,24,24,0,0,0
1959-08-12,80,64,T,0.0,0,24,24,0,0,0
1959-08-13,79,63,0.71,0.0,0,24,24,0,0,0
1959-08-14,73,64,0.69,0.0,0,24,24,0,0,0
1959-08-15,84,62,T,0.0,0,24,24,0,0,0
1959-08-16,77,58,0.33,0.0,0,24,24,0,0,0
1959-08-17,85,57,0.00,0.0,0,24,24,0,0,0
1959-08-18,92,62,0.00,0.0,0,24,24,0,0,0
1959-08-19,94,74,0.00,0.0,0,24,24,0,0,0
1959-08-20,92,74,0.58,0.0,0,24,24,0,0,0
1959-08-21,92,70,0.63,0.0,0,24,24,0,0,0
1959-08-22,78,70,0.05,0.0,0,24,24,0,0,0
1959-08-23,89,70,T,0.0,0,24,24,0,0,0
1959-08-24,84,69,0.03,0.0,0,24,24,0,0,0
1959-08-25,92,70,0.67,0.0,0,24,24,0,0,0
1959-08-26,79,66,0.66,0.0,0,24,24,0,0,0
1959-08-27,89,70,0.00,0.0,0,24,24,0,0,0
1959-08-28,91,69,0.02,0.0,0,24,24,0,0,0
1959-08-29,92,69,0.02,0.0,0,24,24,0,0,0
1959-08-30,81,65,0.67,0.0,0,24,24,0,0,0
1959-08-31,81,61,0.00,0.0,0,24,24,0,0,0
1959-09-01,72,62,0.37,0.0,0,24,24,0,0,0
1959-09-02,68,54,T,0.0,0,24,24,0,0,0
1959-09-03,70,55,0.00,0.0,0,24,24,0,0,0
1959-09-04,88,51,0.00,0.0,0,24,24,0,0,0
1959-09-05,87,69,0.00,0.0,0,24,24,0,0,0
1959-09-06,91,72,0.00,0.0,0,24,24,0,0,0
1959-09-07,93,65,0.00,0.0,0,24,24,0,0,0
1959-09-08,94,72,0.00,0.0,0,24,24,0,0,0
1959-09-09,79,52,0.08,0.0,0,24,24,0,0,0
1959-09-10,65,45,0.00,0.0,0,24,24,0,0,0
1959-09-11,75,45,0.00,0.0,0,24,24,0,0,0
1959-09-12,82,52,0.00,0.0,0,24,24,0,0,0
1959-09-13,82,55,0.00,0.0,0,24,24,0,0,0
1959-09-14,84,55,T,0.0,0,24,24,0,0,0
1959-09-15,56,44,T,0.0,0,24,24,0,0,0
1959-09-16,55,40,0.00,0.0,0,24,24,0,0,0
1959-09-17,65,40,0.00,0.0,0,24,24,0,0,0
1959-09-18,64,40,0.11,0.0,0,24,24,0,0,0
1959-09-19,68,52,T,0.0,0,24,24,0,0,0
1959-09-20,80,64,0.05,0.0,0,24,24,0,0,0
1959-09-21,81,65,0.54,0.0,0,24,24,0,0,0
1959-09-22,78,59,0.32,0.0,0,24,24,0,0,0
1959-09-23,67,53,T,0.0,0,24,24,0,0,0
1959-09-24,76,47,0.00,0.0,0,24,24,0,0,0
1959-09-25,70,53,0.67,0.0,0,24,24,0,0,0
1959-09-26,65,54,0.13,0.0,0,24,24,0,0,0
1959-09-27,68,50,0.02,0.0,0,24,24,0,0,0
1959-09-28,61,47,T,0.0,0,24,24,0,0,0
1959-09-29,50,44,T,0.0,0,24,24,0,0,0
1959-09-30,51,43,0.00,0.0,0,24,24,0,0,0
1959-10-01,50,41,0.08,0.0,0,24,24,0,0,0
1959-10-02,51,45,0.62,0.0,0,24,24,0,0,0
1959-10-03,65,42,0.01,0.0,0,24,24,0,0,0
1959-10-04,66,42,0.00,0.0,0,24,24,0,0,0
1959-10-05,70,42,0.00,0.0,0,24,24,0,0,0
1959-10-06,66,45,0.00,0.0,0,24,24,0,0,0
1959-10-07,58,45,T,0.0,0,24,24,0,0,0
1959-10-08,56,32,0.32,0.3,0,24,24,0,0,0
1959-10-09,49,32,T,T,T,24,24,0,0,0
1959-10-10,54,36,T,T,0,24,24,0,0,0
1959-10-11,39,33,T,T,0,24,24,0,0,0
1959-10-12,37,31,0.20,2.0,0,24,24,0,0,0
1959-10-13,40,33,0.00,0.0,1,24,24,0,0,0
1959-10-14,48,36,0.05,T,T,24,24,0,0,0
1959-10-15,59,40,T,0.0,0,24,24,0,0,0
1959-10-16,55,32,0.00,0.0,0,24,24,0,0,0
1959-10-17,54,26,0.00,0.0,0,24,24,0,0,0
1959-10-18,58,37,0.00,0.0,0,24,24,0,0,0
1959-10-19,65,39,0.00,0.0,0,24,24,0,0,0
1959-10-20,51,37,0.00,0.0,0,24,24,0,0,0
1959-10-21,54,33,0.09,0.0,0,24,24,0,0,0
1959-10-22,63,47,0.04,0.0,0,24,24,0,0,0
1959-10-23,53,43,0.57,0.0,0,24,24,0,0,0
1959-10-24,51,37,T,0.0,0,24,24,0,0,0
1959-10-25,42,28,0.02,T,0,24,24,0,0,0
1959-10-26,37,33,0.16,1.3,T,24,24,0,0,0
1959-10-27,37,31,0.01,0.1,T,24,24,0,0,0
1959-10-28,42,33,T,0.0,0,24,24,0,0,0
1959-10-29,47,37,0.20,0.0,0,24,24,0,0,0
1959-10-30,47,43,0.05,0.0,0,24,24,0,0,0
1959-10-31,43,33,0.01,0.0,0,24,24,0,0,0
1959-11-01,50,32,0.00,0.0,0,24,24,0,0,0
1959-11-02,39,25,0.00,0.0,0,24,24,0,0,0
1959-11-03,50,37,0.00,0.0,0,24,24,0,0,0
1959-11-04,39,31,0.04,0.4,0,24,24,0,0,0
1959-11-05,31,18,0.38,4.2,1,24,24,0,0,0
1959-11-06,22,14,T,T,4,24,24,0,0,0
1959-11-07,40,14,0.00,0.0,3,24,24,0,0,0
1959-11-08,37,24,T,T,1,24,24,0,0,0
1959-11-09,43,20,0.00,0.0,1,24,24,0,0,0
1959-11-10,48,29,T,T,T,24,24,0,0,0
1959-11-11,29,17,0.02,0.2,T,24,24,0,0,0
1959-11-12,20,15,T,0.1,T,24,24,0,0,0
1959-11-13,20,11,0.05,0.6,1,24,24,0,0,0
1959-11-14,20,5,0.00,0.0,1,24,24,0,0,0
1959-11-15,28,12,0.00,0.0,T,24,24,0,0,0
1959-11-16,26,1,T,T,T,24,24,0,0,0
1959-11-17,18,-2,0.00,0.0,T,24,24,0,0,0
1959-11-18,42,18,0.00,0.0,T,24,24,0,0,0
1959-11-19,35,20,0.00,0.0,0,24,24,0,0,0
1959-11-20,32,27,0.01,0.1,0,24,24,0,0,0
1959-11-21,42,29,T,0.0,0,24,24,0,0,0
1959-11-22,38,29,0.08,0.8,0,24,24,0,0,0
1959-11-23,35,29,0.04,0.4,1,24,24,0,0,0
1959-11-24,34,15,0.01,0.1,1,24,24,0,0,0
1959-11-25,21,9,0.00,0.0,T,24,24,0,0,0
1959-11-26,26,11,0.00,0.0,T,24,24,0,0,0
1959-11-27,23,9,T,T,T,24,24,0,0,0
1959-11-28,25,8,T,T,T,24,24,0,0,0
1959-11-29,32,9,0.00,0.0,T,24,24,0,0,0
1959-11-30,38,22,0.00,0.0,T,24,24,0,0,0
1959-12-01,35,28,T,T,0,24,24,0,0,0
1959-12-02,42,21,0.00,0.0,0,24,24,0,0,0
1959-12-03,53,29,0.00,0.0,0,24,24,0,0,0
1959-12-04,40,27,0.00,0.0,0,24,24,0,0,0
1959-12-05,27,21,0.01,0.3,0,24,24,0,0,0
1959-12-06,28,14,T,T,T,24,24,0,0,0
1959-12-07,35,12,0.00,0.0,T,24,24,0,0,0
1959-12-08,41,14,0.00,0.0,T,24,24,0,0,0
1959-12-09,42,21,0.00,0.0,0,24,24,0,0,0
1959-12-10,46,22,0.00,0.0,0,24,24,0,0,0
1959-12-11,39,30,T,0.0,0,24,24,0,0,0
1959-12-12,33,28,T,0.0,0,24,24,0,0,0
1959-12-13,41,26,0.00,0.0,0,24,24,0,0,0
1959-12-14,35,30,0.14,1.0,0,24,24,0,0,0
1959-12-15,44,30,0.00,0.0,T,24,24,0,0,0
1959-12-16,47,30,0.00,0.0,T,24,24,0,0,0
1959-12-17,38,23,0.00,0.0,0,24,24,0,0,0
1959-12-18,32,17,0.00,0.0,0,24,24,0,0,0
1959-12-19,30,17,0.00,0.0,0,24,24,0,0,0
1959-12-20,36,19,0.00,0.0,0,24,24,0,0,0
1959-12-21,34,18,0.00,0.0,0,24,24,0,0,0
1959-12-22,27,25,0.07,0.6,T,24,24,0,0,0
