station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
,temperature,temperature,,,,observation,observation,observation,observation,observation
,,,,,,maxt,mint,pcpn,snow,snwd
date,(degrees F),(degrees F),(inches),(inches),(inches),(hour),(hour),(hour),(hour),(hour)
1972-06-24,75,44,0.00,0.0,0,24,24,0,0,0
1972-06-25,79,53,0.00,0.0,0,24,24,0,0,0
1972-06-26,82,54,0.00,0.0,0,24,24,0,0,0
1972-06-27,83,63,1.03,0.0,0,24,24,0,0,0
1972-06-28,75,61,0.15,0.0,0,24,24,0,0,0
1972-06-29,84,56,0.00,0.0,0,24,24,0,0,0
1972-06-30,85,62,0.00,0.0,0,24,24,0,0,0
1972-07-01,86,63,0.01,0.0,0,24,24,0,0,0
1972-07-02,69,55,0.09,0.0,0,24,24,0,0,0
1972-07-03,69,51,0.08,0.0,0,24,24,0,0,0
1972-07-04,71,43,0.00,0.0,0,24,24,0,0,0
1972-07-05,76,45,0.00,0.0,0,24,24,0,0,0
1972-07-06,60,53,0.14,0.0,0,24,24,0,0,0
1972-07-07,74,48,0.00,0.0,0,24,24,0,0,0
1972-07-08,69,61,0.22,0.0,0,24,24,0,0,0
1972-07-09,84,62,0.00,0.0,0,24,24,0,0,0
1972-07-10,86,63,0.06,0.0,0,24,24,0,0,0
1972-07-11,84,67,0.10,0.0,0,24,24,0,0,0
1972-07-12,80,64,0.06,0.0,0,24,24,0,0,0
1972-07-13,80,57,T,0.0,0,24,24,0,0,0
1972-07-14,75,63,0.04,0.0,0,24,24,0,0,0
1972-07-15,78,54,0.00,0.0,0,24,24,0,0,0
1972-07-16,79,58,0.10,0.0,0,24,24,0,0,0
1972-07-17,72,58,0.62,0.0,0,24,24,0,0,0
1972-07-18,82,54,0.00,0.0,0,24,24,0,0,0
1972-07-19,83,60,T,0.0,0,24,24,0,0,0
1972-07-20,79,69,0.69,0.0,0,24,24,0,0,0
1972-07-21,91,70,0.28,0.0,0,24,24,0,0,0
1972-07-22,90,68,1.57,0.0,0,24,24,0,0,0
1972-07-23,84,68,0.00,0.0,0,24,24,0,0,0
1972-07-24,80,60,0.00,0.0,0,24,24,0,0,0
1972-07-25,75,55,0.00,0.0,0,24,24,0,0,0
1972-07-26,68,59,1.00,0.0,0,24,24,0,0,0
1972-07-27,68,60,0.00,0.0,0,24,24,0,0,0
1972-07-28,77,56,0.00,0.0,0,24,24,0,0,0
1972-07-29,83,60,0.00,0.0,0,24,24,0,0,0
1972-07-30,85,63,T,0.0,0,24,24,0,0,0
1972-07-31,79,63,0.06,0.0,0,24,24,0,0,0
1972-08-01,77,63,T,0.0,0,24,24,0,0,0
1972-08-02,77,60,T,0.0,0,24,24,0,0,0
1972-08-03,70,48,0.00,0.0,0,24,24,0,0,0
1972-08-04,73,55,0.00,0.0,0,24,24,0,0,0
1972-08-05,73,58,0.00,0.0,0,24,24,0,0,0
1972-08-06,75,50,0.53,0.0,0,24,24,0,0,0
1972-08-07,69,45,0.30,0.0,0,24,24,0,0,0
1972-08-08,66,50,T,0.0,0,24,24,0,0,0
1972-08-09,70,46,0.00,0.0,0,24,24,0,0,0
1972-08-10,75,55,T,0.0,0,24,24,0,0,0
1972-08-11,83,63,0.00,0.0,0,24,24,0,0,0
1972-08-12,83,59,0.00,0.0,0,24,24,0,0,0
1972-08-13,83,64,0.00,0.0,0,24,24,0,0,0
1972-08-14,90,68,0.00,0.0,0,24,24,0,0,0
1972-08-15,88,70,0.00,0.0,0,24,24,0,0,0
1972-08-16,97,76,0.00,0.0,0,24,24,0,0,0
1972-08-17,96,73,0.00,0.0,0,24,24,0,0,0
1972-08-18,93,74,T,0.0,0,24,24,0,0,0
1972-08-19,89,72,T,0.0,0,24,24,0,0,0
1972-08-20,97,72,0.00,0.0,0,24,24,0,0,0
1972-08-21,83,69,0.84,0.0,0,24,24,0,0,0
1972-08-22,70,57,0.07,0.0,0,24,24,0,0,0
1972-08-23,64,52,0.18,0.0,0,24,24,0,0,0
1972-08-24,61,53,0.06,0.0,0,24,24,0,0,0
1972-08-25,65,59,0.38,0.0,0,24,24,0,0,0
1972-08-26,65,61,0.08,0.0,0,24,24,0,0,0
1972-08-27,83,59,0.00,0.0,0,24,24,0,0,0
1972-08-28,89,58,0.00,0.0,0,24,24,0,0,0
1972-08-29,87,62,0.00,0.0,0,24,24,0,0,0
1972-08-30,86,65,0.01,0.0,0,24,24,0,0,0
1972-08-31,79,56,0.03,0.0,0,24,24,0,0,0
1972-09-01,68,49,0.00,0.0,0,24,24,0,0,0
1972-09-02,70,45,0.00,0.0,0,24,24,0,0,0
1972-09-03,62,48,0.03,0.0,0,24,24,0,0,0
1972-09-04,74,49,0.02,0.0,0,24,24,0,0,0
1972-09-05,71,52,0.11,0.0,0,24,24,0,0,0
1972-09-06,72,60,0.35,0.0,0,24,24,0,0,0
1972-09-07,60,50,0.00,0.0,0,24,24,0,0,0
1972-09-08,67,43,0.00,0.0,0,24,24,0,0,0
1972-09-09,74,45,0.08,0.0,0,24,24,0,0,0
1972-09-10,71,60,0.02,0.0,0,24,24,0,0,0
1972-09-11,75,58,T,0.0,0,24,24,0,0,0
1972-09-12,69,56,0.30,0.0,0,24,24,0,0,0
1972-09-13,70,55,0.01,0.0,0,24,24,0,0,0
1972-09-14,69,45,0.00,0.0,0,24,24,0,0,0
1972-09-15,73,47,0.00,0.0,0,24,24,0,0,0
1972-09-16,83,46,0.00,0.0,0,24,24,0,0,0
1972-09-17,74,47,0.00,0.0,0,24,24,0,0,0
1972-09-18,76,53,T,0.0,0,24,24,0,0,0
1972-09-19,83,65,0.00,0.0,0,24,24,0,0,0
1972-09-20,76,52,0.41,0.0,0,24,24,0,0,0
1972-09-21,58,40,0.00,0.0,0,24,24,0,0,0
1972-09-22,67,36,0.00,0.0,0,24,24,0,0,0
1972-09-23,70,41,0.00,0.0,0,24,24,0,0,0
1972-09-24,70,56,T,0.0,0,24,24,0,0,0
1972-09-25,56,44,0.60,0.0,0,24,24,0,0,0
1972-09-26,50,43,T,0.0,0,24,24,0,0,0
1972-09-27,61,44,T,0.0,0,24,24,0,0,0
1972-09-28,64,40,0.03,0.0,0,24,24,0,0,0
1972-09-29,49,33,T,T,0,24,24,0,0,0
1972-09-30,62,28,0.00,0.0,0,24,24,0,0,0
1972-10-01,71,42,0.00,0.0,0,24,24,0,0,0
1972-10-02,73,47,T,0.0,0,24,24,0,0,0
1972-10-03,62,56,0.13,0.0,0,24,24,0,0,0
1972-10-04,65,46,0.00,0.0,0,24,24,0,0,0
1972-10-05,60,48,0.15,0.0,0,24,24,0,0,0
1972-10-06,55,34,0.00,0.0,0,24,24,0,0,0
1972-10-07,69,32,0.00,0.0,0,24,24,0,0,0
1972-10-08,57,37,0.00,0.0,0,24,24,0,0,0
1972-10-09,56,32,0.00,0.0,0,24,24,0,0,0
1972-10-10,66,49,0.23,0.0,0,24,24,0,0,0
1972-10-11,59,43,0.00,0.0,0,24,24,0,0,0
1972-10-12,52,37,0.00,0.0,0,24,24,0,0,0
1972-10-13,67,35,0.00,0.0,0,24,24,0,0,0
1972-10-14,53,31,0.00,0.0,0,24,24,0,0,0
1972-10-15,44,27,T,0.0,0,24,24,0,0,0
1972-10-16,56,29,0.00,0.0,0,24,24,0,0,0
1972-10-17,35,23,0.00,0.0,0,24,24,0,0,0
1972-10-18,34,18,0.00,0.0,0,24,24,0,0,0
1972-10-19,40,15,0.00,0.0,0,24,24,0,0,0
1972-10-20,40,25,0.62,T,0,24,24,0,0,0
1972-10-21,43,37,T,0.0,0,24,24,0,0,0
1972-10-22,43,39,0.08,0.0,0,24,24,0,0,0
1972-10-23,47,30,0.06,T,0,24,24,0,0,0
1972-10-24,39,24,0.00,0.0,0,24,24,0,0,0
1972-10-25,56,30,0.00,0.0,0,24,24,0,0,0
1972-10-26,63,44,0.00,0.0,0,24,24,0,0,0
1972-10-27,56,40,0.00,0.0,0,24,24,0,0,0
1972-10-28,44,31,0.00,0.0,0,24,24,0,0,0
1972-10-29,44,27,0.00,0.0,0,24,24,0,0,0
1972-10-30,39,36,0.45,0.0,0,24,24,0,0,0
1972-10-31,41,38,0.05,0.0,0,24,24,0,0,0
1972-11-01,45,40,0.30,0.0,0,24,24,0,0,0
1972-11-02,44,37,0.70,0.0,0,24,24,0,0,0
1972-11-03,40,35,0.00,0.0,0,24,24,0,0,0
1972-11-04,40,36,0.00,0.0,0,24,24,0,0,0
1972-11-05,58,38,0.00,0.0,0,24,24,0,0,0
1972-11-06,52,41,T,0.0,0,24,24,0,0,0
1972-11-07,41,31,0.02,0.2,0,24,24,0,0,0
1972-11-08,38,30,0.00,0.0,0,24,24,0,0,0
1972-11-09,40,38,0.06,T,0,24,24,0,0,0
1972-11-10,43,37,0.01,0.0,0,24,24,0,0,0
1972-11-11,37,33,T,0.0,0,24,24,0,0,0
1972-11-12,35,29,0.00,0.0,0,24,24,0,0,0
1972-11-13,33,26,0.00,0.0,0,24,24,0,0,0
1972-11-14,34,22,0.00,0.0,0,24,24,0,0,0
1972-11-15,32,18,0.00,0.0,0,24,24,0,0,0
1972-11-16,31,24,T,T,0,24,24,0,0,0
1972-11-17,32,28,T,T,T,24,24,0,0,0
1972-11-18,37,28,T,T,0,24,24,0,0,0
1972-11-19,38,29,T,T,T,24,24,0,0,0
1972-11-20,35,24,T,T,T,24,24,0,0,0
1972-11-21,26,19,T,T,0,24,24,0,0,0
1972-11-22,27,16,T,T,T,24,24,0,0,0
1972-11-23,38,16,0.00,0.0,0,24,24,0,0,0
1972-11-24,48,21,0.00,0.0,0,24,24,0,0,0
1972-11-25,39,28,T,T,0,24,24,0,0,0
1972-11-26,31,24,T,T,T,24,24,0,0,0
1972-11-27,29,18,T,T,T,24,24,0,0,0
1972-11-28,26,19,T,T,T,24,24,0,0,0
1972-11-29,40,13,T,T,T,24,24,0,0,0
1972-11-30,31,16,0.02,0.9,0,24,24,0,0,0
1972-12-01,23,14,0.08,1.5,1,24,24,0,0,0
1972-12-02,20,6,0.11,1.2,2,24,24,0,0,0
1972-12-03,6,-3,0.00,0.0,2,24,24,0,0,0
1972-12-04,5,-6,0.01,0.6,2,24,24,0,0,0
1972-12-05,8,-2,0.16,4.5,4,24,24,0,0,0
1972-12-06,-2,-19,0.00,0.0,5,24,24,0,0,0
1972-12-07,1,-20,0.00,0.0,3,24,24,0,0,0
1972-12-08,8,-4,0.00,0.0,3,24,24,0,0,0
1972-12-09,2,-7,0.00,0.0,3,24,24,0,0,0
1972-12-10,5,-10,0.00,0.0,3,24,24,0,0,0
1972-12-11,17,-14,0.00,0.0,3,24,24,0,0,0
1972-12-12,17,6,0.08,2.3,3,24,24,0,0,0
1972-12-13,8,-9,0.00,0.0,5,24,24,0,0,0
1972-12-14,7,-13,T,T,5,24,24,0,0,0
1972-12-15,8,-6,T,T,4,24,24,0,0,0
1972-12-16,4,-9,0.00,0.0,4,24,24,0,0,0
1972-12-17,23,-1,0.01,T,4,24,24,0,0,0
1972-12-18,26,13,T,0.0,4,24,24,0,0,0
1972-12-19,27,16,0.01,T,4,24,24,0,0,0
1972-12-20,27,21,T,T,4,24,24,0,0,0
1972-12-21,27,16,T,T,3,24,24,0,0,0
1972-12-22,26,19,T,T,3,24,24,0,0,0
1972-12-23,29,20,T,T,3,24,24,0,0,0
1972-12-24,25,8,0.01,0.1,3,24,24,0,0,0
1972-12-25,30,11,0.05,0.9,3,24,24,0,0,0
1972-12-26,25,1,T,T,3,24,24,0,0,0
1972-12-27,40,21,0.00,0.0,3,24,24,0,0,0
1972-12-28,33,14,0.00,0.0,2,24,24,0,0,0
1972-12-29,35,29,0.80,3.7,4,24,24,0,0,0
1972-12-30,39,23,0.23,0.3,3,24,24,0,0,0
1972-12-31,24,8,0.02,0.2,2,24,24,0,0,0
1973-01-01,17,4,T,T,2,24,24,0,0,0
1973-01-02,36,8,0.00,0.0,2,24,24,0,0,0
1973-01-03,33,8,0.61,6.9,2,24,24,0,0,0
1973-01-04,11,-7,T,T,8,24,24,0,0,0
1973-01-05,-2,-14,0.00,0.0,8,24,24,0,0,0
1973-01-06,1,-20,T,T,8,24,24,0,0,0
1973-01-07,3,-14,0.00,0.0,8,24,24,0,0,0
1973-01-08,2,-11,T,T,8,24,24,0,0,0
1973-01-09,2,-18,T,T,8,24,24,0,0,0
1973-01-10,14,-6,T,0.1,8,24,24,0,0,0
1973-01-11,13,-3,0.00,0.0,8,24,24,0,0,0
1973-01-12,21,-1,0.00,0.0,8,24,24,0,0,0
1973-01-13,29,13,0.00,0.0,8,24,24,0,0,0
1973-01-14,41,13,T,T,7,24,24,0,0,0
1973-01-15,37,33,0.00,0.0,7,24,24,0,0,0
1973-01-16,44,31,0.00,0.0,6,24,24,0,0,0
1973-01-17,41,26,T,0.0,5,24,24,0,0,0
1973-01-18,41,20,T,0.0,4,24,24,0,0,0
1973-01-19,25,16,T,T,3,24,24,0,0,0
1973-01-20,26,14,T,T,3,24,24,0,0,0
1973-01-21,33,23,T,T,3,24,24,0,0,0
1973-01-22,31,18,0.31,4.6,5,24,24,0,0,0
1973-01-23,26,9,0.00,0.0,8,24,24,0,0,0
1973-01-24,38,9,T,T,8,24,24,0,0,0
1973-01-25,46,24,0.00,0.0,7,24,24,0,0,0
1973-01-26,44,24,0.00,0.0,5,24,24,0,0,0
1973-01-27,36,25,T,T,5,24,24,0,0,0
1973-01-28,25,9,T,T,5,24,24,0,0,0
1973-01-29,25,3,0.00,0.0,4,24,24,0,0,0
1973-01-30,31,9,0.00,0.0,4,24,24,0,0,0
1973-01-31,35,24,T,0.0,4,24,24,0,0,0
1973-02-01,35,32,0.29,3.7,3,24,24,0,0,0
1973-02-02,32,18,T,T,5,24,24,0,0,0
1973-02-03,42,17,0.00,0.0,5,24,24,0,0,0
1973-02-04,39,23,0.00,0.0,5,24,24,0,0,0
1973-02-05,30,22,T,0.0,4,24,24,0,0,0
1973-02-06,31,11,T,0.0,4,24,24,0,0,0
1973-02-07,19,6,0.00,0.0,4,24,24,0,0,0
1973-02-08,16,1,T,T,4,24,24,0,0,0
1973-02-09,20,6,0.00,0.0,4,24,24,0,0,0
1973-02-10,19,4,0.00,0.0,4,24,24,0,0,0
1973-02-11,30,19,0.00,0.0,4,24,24,0,0,0
1973-02-12,33,26,0.00,0.0,4,24,24,0,0,0
1973-02-13,32,27,0.35,3.9,4,24,24,0,0,0
1973-02-14,31,8,0.05,0.9,9,24,24,0,0,0
1973-02-15,9,-3,0.00,0.0,9,24,24,0,0,0
1973-02-16,9,-12,0.00,0.0,9,24,24,0,0,0
1973-02-17,22,-9,T,0.1,9,24,24,0,0,0
1973-02-18,34,21,T,T,9,24,24,0,0,0
1973-02-19,36,15,T,0.0,9,24,24,0,0,0
1973-02-20,31,6,T,0.1,8,24,24,0,0,0
1973-02-21,23,6,0.00,0.0,8,24,24,0,0,0
1973-02-22,43,19,0.00,0.0,8,24,24,0,0,0
1973-02-23,35,22,0.00,0.0,6,24,24,0,0,0
1973-02-24,30,24,0.03,0.4,5,24,24,0,0,0
1973-02-25,30,17,0.12,2.2,7,24,24,0,0,0
1973-02-26,29,12,T,T,7,24,24,0,0,0
1973-02-27,34,28,T,T,7,24,24,0,0,0
1973-02-28,35,32,T,0.0,6,24,24,0,0,0
1973-03-01,37,34,T,0.0,5,24,24,0,0,0
1973-03-02,37,34,T,0.0,4,24,24,0,0,0
1973-03-03,41,30,0.01,0.0,2,24,24,0,0,0
1973-03-04,41,27,0.00,0.0,1,24,24,0,0,0
1973-03-05,35,32,T,0.0,1,24,24,0,0,0
1973-03-06,39,33,0.08,0.0,T,24,24,0,0,0
1973-03-07,40,36,T,0.0,T,24,24,0,0,0
1973-03-08,38,34,0.00,0.0,T,24,24,0,0,0
1973-03-09,37,31,0.00,0.0,T,24,24,0,0,0
1973-03-10,38,33,0.10,0.0,T,24,24,0,0,0
1973-03-11,38,34,0.36,T,T,24,24,0,0,0
1973-03-12,52,31,0.00,0.0,T,24,24,0,0,0
1973-03-13,64,44,0.15,0.0,0,24,24,0,0,0
1973-03-14,62,45,0.20,0.0,0,24,24,0,0,0
1973-03-15,45,33,0.03,T,0,24,24,0,0,0
1973-03-16,37,29,0.03,0.4,T,24,24,0,0,0
1973-03-17,40,24,0.00,0.0,0,24,24,0,0,0
1973-03-18,45,20,0.00,0.0,0,24,24,0,0,0
1973-03-19,43,28,0.00,0.0,0,24,24,0,0,0
1973-03-20,52,33,T,T,0,24,24,0,0,0
1973-03-21,51,25,0.00,0.0,0,24,24,0,0,0
1973-03-22,50,27,0.03,T,0,24,24,0,0,0
1973-03-23,56,37,0.02,T,0,24,24,0,0,0
1973-03-24,52,43,0.10,0.0,0,24,24,0,0,0
1973-03-25,55,38,T,0.0,0,24,24,0,0,0
1973-03-26,59,28,0.00,0.0,0,24,24,0,0,0
1973-03-27,59,37,0.00,0.0,0,24,24,0,0,0
1973-03-28,55,42,0.00,0.0,0,24,24,0,0,0
1973-03-29,50,35,0.00,0.0,0,24,24,0,0,0
1973-03-30,58,36,0.00,0.0,0,24,24,0,0,0
1973-03-31,53,38,0.01,0.0,0,24,24,0,0,0
1973-04-01,41,34,0.22,T,0,24,24,0,0,0
1973-04-02,42,35,T,T,T,24,24,0,0,0
1973-04-03,46,31,0.00,0.0,0,24,24,0,0,0
1973-04-04,54,33,0.00,0.0,0,24,24,0,0,0
1973-04-05,56,29,0.01,0.0,0,24,24,0,0,0
1973-04-06,50,39,0.13,0.0,0,24,24,0,0,0
1973-04-07,44,31,T,0.0,0,24,24,0,0,0
1973-04-08,36,26,0.01,0.2,T,24,24,0,0,0
1973-04-09,29,24,0.14,1.7,1,24,24,0,0,0
1973-04-10,43,23,0.00,0.0,2,24,24,0,0,0
1973-04-11,49,25,0.07,0.0,T,24,24,0,0,0
1973-04-12,49,31,0.00,0.0,T,24,24,0,0,0
1973-04-13,54,26,T,0.0,0,24,24,0,0,0
1973-04-14,68,36,0.00,0.0,0,24,24,0,0,0
1973-04-15,57,32,0.63,T,0,24,24,0,0,0
1973-04-16,45,29,0.01,0.1,T,24,24,0,0,0
1973-04-17,68,41,0.00,0.0,0,24,24,0,0,0
1973-04-18,74,44,0.00,0.0,0,24,24,0,0,0
1973-04-19,67,58,0.02,0.0,0,24,24,0,0,0
1973-04-20,75,56,0.38,0.0,0,24,24,0,0,0
1973-04-21,71,46,T,0.0,0,24,24,0,0,0
1973-04-22,49,36,0.00,0.0,0,24,24,0,0,0
1973-04-23,52,31,0.00,0.0,0,24,24,0,0,0
1973-04-24,57,33,T,T,0,24,24,0,0,0
1973-04-25,58,35,0.00,0.0,0,24,24,0,0,0
1973-04-26,58,37,0.00,0.0,0,24,24,0,0,0
1973-04-27,54,31,0.00,0.0,0,24,24,0,0,0
1973-04-28,59,33,T,0.0,0,24,24,0,0,0
1973-04-29,55,45,0.02,0.0,0,24,24,0,0,0
1973-04-30,48,43,0.68,0.0,0,24,24,0,0,0
1973-05-01,46,39,0.74,0.0,0,24,24,0,0,0
1973-05-02,44,35,0.11,0.0,0,24,24,0,0,0
1973-05-03,60,33,0.00,0.0,0,24,24,0,0,0
1973-05-04,63,33,0.00,0.0,0,24,24,0,0,0
1973-05-05,60,44,0.11,0.0,0,24,24,0,0,0
1973-05-06,63,49,0.07,0.0,0,24,24,0,0,0
1973-05-07,58,51,0.12,0.0,0,24,24,0,0,0
1973-05-08,75,45,0.00,0.0,0,24,24,0,0,0
1973-05-09,67,47,0.09,0.0,0,24,24,0,0,0
1973-05-10,62,43,0.01,0.0,0,24,24,0,0,0
1973-05-11,66,41,0.01,0.0,0,24,24,0,0,0
1973-05-12,54,41,0.00,0.0,0,24,24,0,0,0
1973-05-13,56,38,0.05,0.0,0,24,24,0,0,0
1973-05-14,59,38,0.00,0.0,0,24,24,0,0,0
1973-05-15,74,34,T,0.0,0,24,24,0,0,0
1973-05-16,59,42,T,0.0,0,24,24,0,0,0
1973-05-17,69,32,0.00,0.0,0,24,24,0,0,0
1973-05-18,78,52,0.00,0.0,0,24,24,0,0,0
1973-05-19,73,49,0.00,0.0,0,24,24,0,0,0
1973-05-20,79,50,0.00,0.0,0,24,24,0,0,0
1973-05-21,67,58,0.28,0.0,0,24,24,0,0,0
1973-05-22,66,56,0.15,0.0,0,24,24,0,0,0
1973-05-23,70,53,0.02,0.0,0,24,24,0,0,0
1973-05-24,64,54,0.60,0.0,0,24,24,0,0,0
1973-05-25,60,50,0.02,0.0,0,24,24,0,0,0
1973-05-26,63,44,0.05,0.0,0,24,24,0,0,0
1973-05-27,67,54,0.05,0.0,0,24,24,0,0,0
1973-05-28,75,52,0.00,0.0,0,24,24,0,0,0
1973-05-29,69,43,0.00,0.0,0,24,24,0,0,0
1973-05-30,78,42,0.00,0.0,0,24,24,0,0,0
1973-05-31,83,54,T,0.0,0,24,24,0,0,0
1973-06-01,86,58,0.00,0.0,0,24,24,0,0,0
1973-06-02,80,63,0.23,0.0,0,24,24,0,0,0
1973-06-03,73,58,T,0.0,0,24,24,0,0,0
1973-06-04,77,53,0.17,0.0,0,24,24,0,0,0
1973-06-05,76,55,0.00,0.0,0,24,24,0,0,0
1973-06-06,79,51,T,0.0,0,24,24,0,0,0
1973-06-07,78,60,0.00,0.0,0,24,24,0,0,0
1973-06-08,85,63,0.04,0.0,0,24,24,0,0,0
1973-06-09,95,56,0.00,0.0,0,24,24,0,0,0
1973-06-10,98,73,0.00,0.0,0,24,24,0,0,0
1973-06-11,83,62,0.02,0.0,0,24,24,0,0,0
1973-06-12,80,56,0.00,0.0,0,24,24,0,0,0
1973-06-13,83,49,0.00,0.0,0,24,24,0,0,0
1973-06-14,90,60,0.00,0.0,0,24,24,0,0,0
1973-06-15,91,70,T,0.0,0,24,24,0,0,0
1973-06-16,88,59,0.06,0.0,0,24,24,0,0,0
1973-06-17,82,55,T,0.0,0,24,24,0,0,0
1973-06-18,76,61,0.46,0.0,0,24,24,0,0,0
1973-06-19,72,54,T,0.0,0,24,24,0,0,0
1973-06-20,72,55,T,0.0,0,24,24,0,0,0
1973-06-21,64,55,T,0.0,0,24,24,0,0,0
1973-06-22,81,47,0.07,0.0,0,24,24,0,0,0
1973-06-23,83,60,0.01,0.0,0,24,24,0,0,0
1973-06-24,88,59,0.00,0.0,0,24,24,0,0,0
1973-06-25,85,67,T,0.0,0,24,24,0,0,0
1973-06-26,89,64,T,0.0,0,24,24,0,0,0
1973-06-27,72,57,0.00,0.0,0,24,24,0,0,0
1973-06-28,75,52,0.00,0.0,0,24,24,0,0,0
1973-06-29,69,54,0.00,0.0,0,24,24,0,0,0
1973-06-30,81,55,0.00,0.0,0,24,24,0,0,0
1973-07-01,90,60,1.03,0.0,0,24,24,0,0,0
1973-07-02,84,63,0.14,0.0,0,24,24,0,0,0
1973-07-03,87,58,0.00,0.0,0,24,24,0,0,0
1973-07-04,83,59,0.00,0.0,0,24,24,0,0,0
1973-07-05,87,58,0.00,0.0,0,24,24,0,0,0
1973-07-06,95,71,0.05,0.0,0,24,24,0,0,0
1973-07-07,95,78,0.00,0.0,0,24,24,0,0,0
1973-07-08,85,69,0.00,0.0,0,24,24,0,0,0
1973-07-09,85,69,0.00,0.0,0,24,24,0,0,0
1973-07-10,87,64,0.00,0.0,0,24,24,0,0,0
1973-07-11,88,62,0.00,0.0,0,24,24,0,0,0
1973-07-12,93,74,0.00,0.0,0,24,24,0,0,0
1973-07-13,81,64,0.00,0.0,0,24,24,0,0,0
1973-07-14,79,53,0.00,0.0,0,24,24,0,0,0
1973-07-15,80,53,0.00,0.0,0,24,24,0,0,0
1973-07-16,86,55,0.00,0.0,0,24,24,0,0,0
1973-07-17,92,68,0.00,0.0,0,24,24,0,0,0
1973-07-18,90,70,0.02,0.0,0,24,24,0,0,0
1973-07-19,83,65,0.00,0.0,0,24,24,0,0,0
1973-07-20,81,62,0.00,0.0,0,24,24,0,0,0
1973-07-21,81,65,0.00,0.0,0,24,24,0,0,0
1973-07-22,80,66,0.20,0.0,0,24,24,0,0,0
1973-07-23,82,67,0.54,0.0,0,24,24,0,0,0
1973-07-24,86,69,0.00,0.0,0,24,24,0,0,0
1973-07-25,84,69,T,0.0,0,24,24,0,0,0
1973-07-26,82,68,0.33,0.0,0,24,24,0,0,0
1973-07-27,74,58,T,0.0,0,24,24,0,0,0
1973-07-28,69,58,0.00,0.0,0,24,24,0,0,0
1973-07-29,79,57,0.59,0.0,0,24,24,0,0,0
1973-07-30,78,61,T,0.0,0,24,24,0,0,0
1973-07-31,75,59,0.00,0.0,0,24,24,0,0,0
1973-08-01,78,55,0.00,0.0,0,24,24,0,0,0
1973-08-02,80,55,0.00,0.0,0,24,24,0,0,0
1973-08-03,81,59,0.00,0.0,0,24,24,0,0,0
1973-08-04,89,65,0.29,0.0,0,24,24,0,0,0
1973-08-05,89,70,T,0.0,0,24,24,0,0,0
1973-08-06,80,68,0.10,0.0,0,24,24,0,0,0
1973-08-07,89,70,T,0.0,0,24,24,0,0,0
1973-08-08,88,65,T,0.0,0,24,24,0,0,0
1973-08-09,78,63,0.00,0.0,0,24,24,0,0,0
1973-08-10,82,61,0.00,0.0,0,24,24,0,0,0
1973-08-11,83,57,0.00,0.0,0,24,24,0,0,0
1973-08-12,85,58,0.20,0.0,0,24,24,0,0,0
1973-08-13,82,63,0.95,0.0,0,24,24,0,0,0
1973-08-14,80,58,0.00,0.0,0,24,24,0,0,0
1973-08-15,80,62,0.19,0.0,0,24,24,0,0,0
1973-08-16,84,61,0.05,0.0,0,24,24,0,0,0
1973-08-17,86,60,0.00,0.0,0,24,24,0,0,0
1973-08-18,89,71,0.00,0.0,0,24,24,0,0,0
1973-08-19,89,72,0.02,0.0,0,24,24,0,0,0
1973-08-20,74,62,0.00,0.0,0,24,24,0,0,0
1973-08-21,69,59,0.13,0.0,0,24,24,0,0,0
1973-08-22,67,59,1.10,0.0,0,24,24,0,0,0
1973-08-23,73,62,0.00,0.0,0,24,24,0,0,0
1973-08-24,70,62,T,0.0,0,24,24,0,0,0
1973-08-25,79,66,T,0.0,0,24,24,0,0,0
1973-08-26,90,71,0.00,0.0,0,24,24,0,0,0
1973-08-27,93,76,0.00,0.0,0,24,24,0,0,0
1973-08-28,91,73,0.00,0.0,0,24,24,0,0,0
1973-08-29,87,71,T,0.0,0,24,24,0,0,0
1973-08-30,87,69,0.01,0.0,0,24,24,0,0,0
1973-08-31,83,73,0.01,0.0,0,24,24,0,0,0
1973-09-01,84,71,0.18,0.0,0,24,24,0,0,0
1973-09-02,85,70,0.00,0.0,0,24,24,0,0,0
1973-09-03,83,62,0.04,0.0,0,24,24,0,0,0
1973-09-04,75,61,0.00,0.0,0,24,24,0,0,0
1973-09-05,75,53,0.00,0.0,0,24,24,0,0,0
1973-09-06,73,48,0.00,0.0,0,24,24,0,0,0
1973-09-07,72,48,0.00,0.0,0,24,24,0,0,0
1973-09-08,63,60,0.09,0.0,0,24,24,0,0,0
1973-09-09,66,60,T,0.0,0,24,24,0,0,0
1973-09-10,84,57,0.00,0.0,0,24,24,0,0,0
1973-09-11,72,49,0.00,0.0,0,24,24,0,0,0
1973-09-12,71,44,0.00,0.0,0,24,24,0,0,0
1973-09-13,70,56,T,0.0,0,24,24,0,0,0
1973-09-14,66,53,T,0.0,0,24,24,0,0,0
1973-09-15,56,47,0.10,0.0,0,24,24,0,0,0
1973-09-16,55,46,0.00,0.0,0,24,24,0,0,0
1973-09-17,63,42,0.12,0.0,0,24,24,0,0,0
1973-09-18,66,38,0.00,0.0,0,24,24,0,0,0
1973-09-19,70,41,T,0.0,0,24,24,0,0,0
