station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1937-06-25,80,64,0.18,0.0,0,0,0,0,0,0
1937-06-26,80,61,T,0.0,0,0,0,0,0,0
1937-06-27,84,64,T,0.0,0,0,0,0,0,0
1937-06-28,82,61,T,0.0,0,0,0,0,0,0
1937-06-29,75,53,0.00,0.0,0,0,0,0,0,0
1937-06-30,78,54,0.00,0.0,0,0,0,0,0,0
1937-07-01,83,60,0.00,0.0,0,0,0,0,0,0
1937-07-02,91,65,T,0.0,0,0,0,0,0,0
1937-07-03,90,68,0.02,0.0,0,0,0,0,0,0
1937-07-04,86,66,0.00,0.0,0,0,0,0,0,0
1937-07-05,92,69,0.00,0.0,0,0,0,0,0,0
1937-07-06,93,71,0.00,0.0,0,0,0,0,0,0
1937-07-07,94,77,0.00,0.0,0,0,0,0,0,0
1937-07-08,93,71,T,0.0,0,0,0,0,0,0
1937-07-09,96,75,0.00,0.0,0,0,0,0,0,0
1937-07-10,100,76,0.00,0.0,0,0,0,0,0,0
1937-07-11,95,76,0.00,0.0,0,0,0,0,0,0
1937-07-12,93,74,0.00,0.0,0,0,0,0,0,0
1937-07-13,92,74,0.00,0.0,0,0,0,0,0,0
1937-07-14,85,74,0.26,0.0,0,0,0,0,0,0
1937-07-15,82,68,T,0.0,0,0,0,0,0,0
1937-07-16,72,55,0.02,0.0,0,0,0,0,0,0
1937-07-17,76,52,0.00,0.0,0,0,0,0,0,0
1937-07-18,81,60,0.00,0.0,0,0,0,0,0,0
1937-07-19,86,64,0.00,0.0,0,0,0,0,0,0
1937-07-20,90,67,0.00,0.0,0,0,0,0,0,0
1937-07-21,94,71,0.00,0.0,0,0,0,0,0,0
1937-07-22,96,73,T,0.0,0,0,0,0,0,0
1937-07-23,88,68,0.00,0.0,0,0,0,0,0,0
1937-07-24,86,60,0.16,0.0,0,0,0,0,0,0
1937-07-25,75,59,0.02,0.0,0,0,0,0,0,0
1937-07-26,78,55,0.00,0.0,0,0,0,0,0,0
1937-07-27,85,61,T,0.0,0,0,0,0,0,0
1937-07-28,83,65,0.00,0.0,0,0,0,0,0,0
1937-07-29,82,62,0.00,0.0,0,0,0,0,0,0
1937-07-30,86,63,0.00,0.0,0,0,0,0,0,0
1937-07-31,89,66,0.00,0.0,0,0,0,0,0,0
1937-08-01,96,72,0.00,0.0,0,0,0,0,0,0
1937-08-02,92,70,1.60,0.0,0,0,0,0,0,0
1937-08-03,86,68,1.55,0.0,0,0,0,0,0,0
1937-08-04,90,67,0.00,0.0,0,0,0,0,0,0
1937-08-05,97,73,0.00,0.0,0,0,0,0,0,0
1937-08-06,94,68,T,0.0,0,0,0,0,0,0
1937-08-07,95,74,0.29,0.0,0,0,0,0,0,0
1937-08-08,87,71,0.00,0.0,0,0,0,0,0,0
1937-08-09,85,72,0.01,0.0,0,0,0,0,0,0
1937-08-10,90,72,0.02,0.0,0,0,0,0,0,0
1937-08-11,78,66,0.00,0.0,0,0,0,0,0,0
1937-08-12,84,64,T,0.0,0,0,0,0,0,0
1937-08-13,88,68,0.00,0.0,0,0,0,0,0,0
1937-08-14,93,71,0.00,0.0,0,0,0,0,0,0
1937-08-15,96,76,0.00,0.0,0,0,0,0,0,0
1937-08-16,91,73,T,0.0,0,0,0,0,0,0
1937-08-17,81,67,0.04,0.0,0,0,0,0,0,0
1937-08-18,76,65,T,0.0,0,0,0,0,0,0
1937-08-19,86,66,0.00,0.0,0,0,0,0,0,0
1937-08-20,79,62,0.00,0.0,0,0,0,0,0,0
1937-08-21,78,55,0.00,0.0,0,0,0,0,0,0
1937-08-22,80,57,0.25,0.0,0,0,0,0,0,0
1937-08-23,85,62,0.00,0.0,0,0,0,0,0,0
1937-08-24,88,66,0.00,0.0,0,0,0,0,0,0
1937-08-25,92,73,0.00,0.0,0,0,0,0,0,0
1937-08-26,91,74,0.00,0.0,0,0,0,0,0,0
1937-08-27,94,72,0.00,0.0,0,0,0,0,0,0
1937-08-28,93,73,0.00,0.0,0,0,0,0,0,0
1937-08-29,87,67,T,0.0,0,0,0,0,0,0
1937-08-30,71,63,0.31,0.0,0,0,0,0,0,0
1937-08-31,82,65,0.03,0.0,0,0,0,0,0,0
1937-09-01,95,74,0.00,0.0,0,0,0,0,0,0
1937-09-02,97,71,0.00,0.0,0,0,0,0,0,0
1937-09-03,85,60,0.04,0.0,0,0,0,0,0,0
1937-09-04,66,51,0.00,0.0,0,0,0,0,0,0
1937-09-05,72,46,0.00,0.0,0,0,0,0,0,0
1937-09-06,79,60,T,0.0,0,0,0,0,0,0
1937-09-07,76,63,0.00,0.0,0,0,0,0,0,0
1937-09-08,87,59,0.00,0.0,0,0,0,0,0,0
1937-09-09,89,65,0.27,0.0,0,0,0,0,0,0
1937-09-10,71,59,0.11,0.0,0,0,0,0,0,0
1937-09-11,71,54,T,0.0,0,0,0,0,0,0
1937-09-12,65,45,0.00,0.0,0,0,0,0,0,0
1937-09-13,74,49,0.00,0.0,0,0,0,0,0,0
1937-09-14,77,56,0.00,0.0,0,0,0,0,0,0
1937-09-15,57,44,T,0.0,0,0,0,0,0,0
1937-09-16,64,40,0.10,0.0,0,0,0,0,0,0
1937-09-17,63,42,0.00,0.0,0,0,0,0,0,0
1937-09-18,64,48,0.00,0.0,0,0,0,0,0,0
1937-09-19,64,37,0.00,0.0,0,0,0,0,0,0
1937-09-20,78,46,0.00,0.0,0,0,0,0,0,0
1937-09-21,94,59,0.00,0.0,0,0,0,0,0,0
1937-09-22,89,71,0.00,0.0,0,0,0,0,0,0
1937-09-23,90,68,0.74,0.0,0,0,0,0,0,0
1937-09-24,70,48,0.32,0.0,0,0,0,0,0,0
1937-09-25,55,41,0.00,0.0,0,0,0,0,0,0
1937-09-26,63,44,0.00,0.0,0,0,0,0,0,0
1937-09-27,66,48,0.06,0.0,0,0,0,0,0,0
1937-09-28,53,47,0.03,0.0,0,0,0,0,0,0
1937-09-29,61,45,T,0.0,0,0,0,0,0,0
1937-09-30,78,56,0.00,0.0,0,0,0,0,0,0
1937-10-01,59,48,0.05,0.0,0,0,0,0,0,0
1937-10-02,60,47,0.07,0.0,0,0,0,0,0,0
1937-10-03,80,57,0.00,0.0,0,0,0,0,0,0
1937-10-04,66,58,0.04,0.0,0,0,0,0,0,0
1937-10-05,70,46,0.00,0.0,0,0,0,0,0,0
1937-10-06,54,40,0.00,0.0,0,0,0,0,0,0
1937-10-07,53,39,0.00,0.0,0,0,0,0,0,0
1937-10-08,48,37,0.01,0.0,0,0,0,0,0,0
1937-10-09,61,45,0.04,0.0,0,0,0,0,0,0
1937-10-10,65,45,0.00,0.0,0,0,0,0,0,0
1937-10-11,69,46,T,0.0,0,0,0,0,0,0
1937-10-12,46,31,0.00,0.0,0,0,0,0,0,0
1937-10-13,37,25,T,T,0,0,0,0,0,0
1937-10-14,43,24,0.00,0.0,0,0,0,0,0,0
1937-10-15,49,29,0.00,0.0,0,0,0,0,0,0
1937-10-16,41,34,0.61,T,0,0,0,0,0,0
1937-10-17,50,40,0.50,0.0,0,0,0,0,0,0
1937-10-18,55,41,0.03,0.0,0,0,0,0,0,0
1937-10-19,45,42,T,T,0,0,0,0,0,0
1937-10-20,45,39,0.00,0.0,0,0,0,0,0,0
1937-10-21,40,32,0.01,T,0,0,0,0,0,0
1937-10-22,34,30,0.00,0.0,0,0,0,0,0,0
1937-10-23,41,24,T,0.0,0,0,0,0,0,0
1937-10-24,49,32,0.00,0.0,0,0,0,0,0,0
1937-10-25,52,39,0.00,0.0,0,0,0,0,0,0
1937-10-26,57,34,0.00,0.0,0,0,0,0,0,0
1937-10-27,56,32,0.00,0.0,0,0,0,0,0,0
1937-10-28,66,43,0.00,0.0,0,0,0,0,0,0
1937-10-29,77,52,0.00,0.0,0,0,0,0,0,0
1937-10-30,54,42,0.00,0.0,0,0,0,0,0,0
1937-10-31,57,41,T,0.0,0,0,0,0,0,0
1937-11-01,56,38,0.06,0.0,0,0,0,0,0,0
1937-11-02,38,20,0.00,0.0,0,0,0,0,0,0
1937-11-03,44,18,0.00,0.0,0,0,0,0,0,0
1937-11-04,60,36,0.00,0.0,0,0,0,0,0,0
1937-11-05,46,34,T,0.0,0,0,0,0,0,0
1937-11-06,60,36,0.00,0.0,0,0,0,0,0,0
1937-11-07,51,38,0.08,0.0,0,0,0,0,0,0
1937-11-08,49,35,0.07,T,0,0,0,0,0,0
1937-11-09,63,33,0.00,0.0,0,0,0,0,0,0
1937-11-10,50,37,0.00,0.0,0,0,0,0,0,0
1937-11-11,51,34,0.00,0.0,0,0,0,0,0,0
1937-11-12,53,37,T,0.0,0,0,0,0,0,0
1937-11-13,48,36,0.18,0.0,0,0,0,0,0,0
1937-11-14,39,31,0.03,T,0,0,0,0,0,0
1937-11-15,31,27,T,T,0,0,0,0,0,0
1937-11-16,27,20,T,T,0,0,0,0,0,0
1937-11-17,28,17,0.06,0.0,0,0,0,0,0,0
1937-11-18,23,17,0.03,1.2,1,0,0,0,0,0
1937-11-19,20,13,T,T,1,0,0,0,0,0
1937-11-20,17,8,T,T,1,0,0,0,0,0
1937-11-21,21,5,0.00,0.0,1,0,0,0,0,0
1937-11-22,26,10,0.00,0.0,1,0,0,0,0,0
1937-11-23,37,26,T,T,1,0,0,0,0,0
1937-11-24,41,35,0.00,0.0,0,0,0,0,0,0
1937-11-25,43,35,T,0.0,0,0,0,0,0,0
1937-11-26,52,32,T,0.0,0,0,0,0,0,0
1937-11-27,44,12,T,T,0,0,0,0,0,0
1937-11-28,14,6,T,T,0,0,0,0,0,0
1937-11-29,22,5,0.00,0.0,0,0,0,0,0,0
1937-11-30,23,6,T,T,0,0,0,0,0,0
1937-12-01,25,19,T,T,0,0,0,0,0,0
1937-12-02,43,18,0.00,0.0,0,0,0,0,0,0
1937-12-03,38,28,0.00,0.0,0,0,0,0,0,0
1937-12-04,28,4,0.00,0.0,0,0,0,0,0,0
1937-12-05,7,-1,T,T,0,0,0,0,0,0
1937-12-06,15,-3,0.00,0.0,0,0,0,0,0,0
1937-12-07,20,10,0.08,0.7,1,0,0,0,0,0
1937-12-08,10,-0,0.01,0.4,1,0,0,0,0,0
1937-12-09,11,-0,0.00,0.0,1,0,0,0,0,0
1937-12-10,13,-0,0.00,0.0,1,0,0,0,0,0
1937-12-11,12,1,0.00,0.0,1,0,0,0,0,0
1937-12-12,20,10,0.00,0.0,1,0,0,0,0,0
1937-12-13,24,16,T,T,T,0,0,0,0,0
1937-12-14,22,15,0.04,0.6,1,0,0,0,0,0
1937-12-15,29,21,0.02,0.4,1,0,0,0,0,0
1937-12-16,35,25,0.01,0.2,1,0,0,0,0,0
1937-12-17,40,22,0.00,0.0,1,0,0,0,0,0
1937-12-18,27,16,0.00,0.0,1,0,0,0,0,0
1937-12-19,19,10,T,0.0,1,0,0,0,0,0
1937-12-20,23,-4,0.08,T,1,0,0,0,0,0
1937-12-21,40,23,0.13,1.2,1,0,0,0,0,0
1937-12-22,36,5,0.00,T,T,0,0,0,0,0
1937-12-23,17,5,0.09,T,T,0,0,0,0,0
1937-12-24,16,4,0.03,1.5,2,0,0,0,0,0
1937-12-25,20,3,T,0.1,2,0,0,0,0,0
1937-12-26,21,1,0.00,0.0,2,0,0,0,0,0
1937-12-27,43,21,0.01,0.1,1,0,0,0,0,0
1937-12-28,22,9,0.00,0.0,1,0,0,0,0,0
1937-12-29,31,18,0.00,0.0,1,0,0,0,0,0
1937-12-30,32,24,T,T,1,0,0,0,0,0
1937-12-31,35,15,0.03,0.2,1,0,0,0,0,0
1938-01-01,15,5,0.01,0.1,1,0,0,0,0,0
1938-01-02,13,-2,0.00,0.0,1,0,0,0,0,0
1938-01-03,26,13,0.00,0.0,1,0,0,0,0,0
1938-01-04,25,13,0.00,0.0,1,0,0,0,0,0
1938-01-05,13,-1,0.00,0.0,1,0,0,0,0,0
1938-01-06,7,1,T,T,1,0,0,0,0,0
1938-01-07,2,-8,T,T,1,0,0,0,0,0
1938-01-08,2,-11,0.00,T,1,0,0,0,0,0
1938-01-09,8,-8,0.00,0.0,1,0,0,0,0,0
1938-01-10,18,1,0.11,0.8,1,0,0,0,0,0
1938-01-11,25,18,0.01,0.7,2,0,0,0,0,0
1938-01-12,22,11,T,T,2,0,0,0,0,0
1938-01-13,19,8,0.09,0.9,3,0,0,0,0,0
1938-01-14,16,1,0.00,T,3,0,0,0,0,0
1938-01-15,35,12,0.00,0.0,2,0,0,0,0,0
1938-01-16,30,20,0.17,0.0,1,0,0,0,0,0
1938-01-17,29,17,0.01,2.2,4,0,0,0,0,0
1938-01-18,27,18,T,T,3,0,0,0,0,0
1938-01-19,33,27,T,T,3,0,0,0,0,0
1938-01-20,36,27,0.02,T,3,0,0,0,0,0
1938-01-21,36,27,T,T,2,0,0,0,0,0
1938-01-22,43,30,0.00,0.0,1,0,0,0,0,0
1938-01-23,47,30,0.00,0.0,1,0,0,0,0,0
1938-01-24,35,3,0.13,1.0,2,0,0,0,0,0
1938-01-25,3,-3,0.02,0.6,2,0,0,0,0,0
1938-01-26,7,-9,0.00,0.0,2,0,0,0,0,0
1938-01-27,1,-14,0.00,0.0,2,0,0,0,0,0
1938-01-28,24,-1,0.00,0.0,1,0,0,0,0,0
1938-01-29,19,8,0.20,0.0,1,0,0,0,0,0
1938-01-30,13,-9,0.10,3.0,4,0,0,0,0,0
1938-01-31,-4,-12,0.00,0.0,4,0,0,0,0,0
1938-02-01,13,-7,T,T,3,0,0,0,0,0
1938-02-02,28,11,0.00,0.0,3,0,0,0,0,0
1938-02-03,25,19,T,T,3,0,0,0,0,0
1938-02-04,36,19,0.04,0.0,2,0,0,0,0,0
1938-02-05,36,29,T,0.0,2,0,0,0,0,0
1938-02-06,35,20,T,T,1,0,0,0,0,0
1938-02-07,41,17,0.00,0.0,1,0,0,0,0,0
1938-02-08,44,34,0.00,0.0,0,0,0,0,0,0
1938-02-09,34,13,T,T,0,0,0,0,0,0
1938-02-10,24,11,0.03,0.3,T,0,0,0,0,0
1938-02-11,34,24,T,0.0,T,0,0,0,0,0
1938-02-12,36,31,0.01,0.0,T,0,0,0,0,0
1938-02-13,36,4,0.07,T,0,0,0,0,0,0
1938-02-14,8,-4,0.00,0.0,0,0,0,0,0,0
1938-02-15,18,6,0.00,0.0,0,0,0,0,0,0
1938-02-16,22,9,0.32,3.2,3,0,0,0,0,0
1938-02-17,22,4,0.09,2.7,5,0,0,0,0,0
1938-02-18,15,-3,0.00,0.0,5,0,0,0,0,0
1938-02-19,25,-2,0.00,0.0,5,0,0,0,0,0
1938-02-20,25,6,0.00,0.0,4,0,0,0,0,0
1938-02-21,28,5,T,T,3,0,0,0,0,0
1938-02-22,31,22,0.05,0.8,3,0,0,0,0,0
1938-02-23,30,23,0.01,0.4,3,0,0,0,0,0
1938-02-24,27,13,T,T,3,0,0,0,0,0
1938-02-25,35,7,T,T,2,0,0,0,0,0
1938-02-26,43,32,0.00,0.0,0,0,0,0,0,0
1938-02-27,39,29,0.00,0.0,0,0,0,0,0,0
1938-02-28,34,22,0.00,0.0,0,0,0,0,0,0
1938-03-01,48,29,0.00,0.0,0,0,0,0,0,0
1938-03-02,41,18,T,0.0,0,0,0,0,0,0
1938-03-03,25,8,0.07,0.0,0,0,0,0,0,0
1938-03-04,23,19,0.52,4.9,5,0,0,0,0,0
1938-03-05,26,14,0.01,1.3,5,0,0,0,0,0
1938-03-06,22,5,0.00,0.0,4,0,0,0,0,0
1938-03-07,30,15,0.00,0.0,4,0,0,0,0,0
1938-03-08,31,14,0.00,0.0,3,0,0,0,0,0
1938-03-09,30,14,0.00,0.0,2,0,0,0,0,0
1938-03-10,40,23,T,T,1,0,0,0,0,0
1938-03-11,43,27,0.00,0.0,0,0,0,0,0,0
1938-03-12,59,37,0.00,0.0,0,0,0,0,0,0
1938-03-13,44,31,0.00,0.0,0,0,0,0,0,0
1938-03-14,45,29,0.00,0.0,0,0,0,0,0,0
1938-03-15,39,30,0.52,0.0,0,0,0,0,0,0
1938-03-16,47,32,0.01,T,0,0,0,0,0,0
1938-03-17,59,34,0.00,0.0,0,0,0,0,0,0
1938-03-18,58,41,T,0.0,0,0,0,0,0,0
1938-03-19,57,40,0.00,0.0,0,0,0,0,0,0
1938-03-20,66,41,0.00,0.0,0,0,0,0,0,0
1938-03-21,76,47,0.00,0.0,0,0,0,0,0,0
1938-03-22,51,38,0.16,0.0,0,0,0,0,0,0
1938-03-23,53,33,0.00,0.0,0,0,0,0,0,0
1938-03-24,59,41,T,0.0,0,0,0,0,0,0
1938-03-25,50,35,0.01,0.0,0,0,0,0,0,0
1938-03-26,55,28,0.00,0.0,0,0,0,0,0,0
1938-03-27,63,39,0.00,0.0,0,0,0,0,0,0
1938-03-28,61,42,0.12,0.0,0,0,0,0,0,0
1938-03-29,61,47,0.27,0.0,0,0,0,0,0,0
1938-03-30,55,32,0.42,0.0,0,0,0,0,0,0
1938-03-31,35,25,T,T,0,0,0,0,0,0
1938-04-01,31,18,T,T,0,0,0,0,0,0
1938-04-02,31,17,0.00,0.0,0,0,0,0,0,0
1938-04-03,37,26,T,T,0,0,0,0,0,0
1938-04-04,35,20,0.00,0.0,0,0,0,0,0,0
1938-04-05,33,20,0.00,0.0,0,0,0,0,0,0
1938-04-06,39,27,0.00,0.0,0,0,0,0,0,0
1938-04-07,42,24,0.00,0.0,0,0,0,0,0,0
1938-04-08,48,21,0.00,0.0,0,0,0,0,0,0
1938-04-09,51,29,0.00,0.0,0,24,24,0,0,0
1938-04-10,66,34,0.00,0.0,0,24,24,0,0,0
1938-04-11,63,43,0.00,0.0,0,24,24,0,0,0
1938-04-12,71,37,0.00,0.0,0,24,24,0,0,0
1938-04-13,78,46,0.00,0.0,0,24,24,0,0,0
1938-04-14,67,46,1.05,0.0,0,24,24,0,0,0
1938-04-15,53,45,0.25,0.0,0,24,24,0,0,0
1938-04-16,56,51,0.76,0.0,0,24,24,0,0,0
1938-04-17,73,51,0.23,0.0,0,24,24,0,0,0
1938-04-18,71,45,0.00,0.0,0,24,24,0,0,0
1938-04-19,63,34,T,0.0,0,24,24,0,0,0
1938-04-20,58,31,0.01,0.0,0,24,24,0,0,0
1938-04-21,48,35,0.10,0.0,0,24,24,0,0,0
1938-04-22,58,31,0.00,0.0,0,24,24,0,0,0
1938-04-23,49,39,0.47,0.0,0,24,24,0,0,0
1938-04-24,52,42,0.04,0.0,0,24,24,0,0,0
1938-04-25,60,40,T,0.0,0,24,24,0,0,0
1938-04-26,80,53,0.00,0.0,0,24,24,0,0,0
1938-04-27,78,60,0.14,0.0,0,24,24,0,0,0
1938-04-28,60,39,0.22,0.0,0,24,24,0,0,0
1938-04-29,58,35,0.00,0.0,0,24,24,0,0,0
1938-04-30,72,40,0.00,0.0,0,24,24,0,0,0
1938-05-01,82,58,T,0.0,0,24,24,0,0,0
1938-05-02,85,62,0.01,0.0,0,24,24,0,0,0
1938-05-03,82,58,0.07,0.0,0,24,24,0,0,0
1938-05-04,67,52,0.87,0.0,0,24,24,0,0,0
1938-05-05,55,36,0.97,0.0,0,24,24,0,0,0
1938-05-06,45,36,0.01,0.0,0,24,24,0,0,0
1938-05-07,43,35,0.39,T,0,24,24,0,0,0
1938-05-08,42,35,1.21,0.0,0,24,24,0,0,0
1938-05-09,62,41,0.06,0.0,0,24,24,0,0,0
1938-05-10,64,43,0.02,0.0,0,24,24,0,0,0
1938-05-11,59,37,0.00,0.0,0,24,24,0,0,0
1938-05-12,65,37,0.00,0.0,0,24,24,0,0,0
1938-05-13,60,45,0.22,0.0,0,24,24,0,0,0
1938-05-14,64,45,0.04,0.0,0,24,24,0,0,0
1938-05-15,66,46,0.01,0.0,0,24,24,0,0,0
1938-05-16,71,43,0.01,0.0,0,24,24,0,0,0
1938-05-17,56,52,1.17,0.0,0,24,24,0,0,0
1938-05-18,57,50,1.00,0.0,0,24,24,0,0,0
1938-05-19,53,48,0.31,0.0,0,24,24,0,0,0
1938-05-20,63,46,T,0.0,0,24,24,0,0,0
1938-05-21,69,50,0.00,0.0,0,24,24,0,0,0
1938-05-22,72,48,T,0.0,0,24,24,0,0,0
1938-05-23,59,47,0.00,0.0,0,24,24,0,0,0
1938-05-24,58,40,0.01,0.0,0,24,24,0,0,0
1938-05-25,67,47,0.00,0.0,0,24,24,0,0,0
1938-05-26,75,53,0.13,0.0,0,24,24,0,0,0
1938-05-27,66,56,0.30,0.0,0,24,24,0,0,0
1938-05-28,76,59,T,0.0,0,24,24,0,0,0
1938-05-29,82,58,T,0.0,0,24,24,0,0,0
1938-05-30,85,63,0.00,0.0,0,24,24,0,0,0
1938-05-31,76,64,0.16,0.0,0,24,24,0,0,0
1938-06-01,76,61,0.01,0.0,0,24,24,0,0,0
1938-06-02,78,52,0.00,0.0,0,24,24,0,0,0
1938-06-03,73,61,0.09,0.0,0,24,24,0,0,0
1938-06-04,72,55,0.00,0.0,0,24,24,0,0,0
1938-06-05,84,51,0.00,0.0,0,24,24,0,0,0
1938-06-06,73,53,T,0.0,0,24,24,0,0,0
1938-06-07,68,45,0.00,0.0,0,24,24,0,0,0
1938-06-08,75,46,0.00,0.0,0,24,24,0,0,0
1938-06-09,80,58,0.00,0.0,0,24,24,0,0,0
1938-06-10,69,55,0.73,0.0,0,24,24,0,0,0
1938-06-11,71,55,0.00,0.0,0,24,24,0,0,0
1938-06-12,76,51,0.00,0.0,0,24,24,0,0,0
1938-06-13,76,57,0.11,0.0,0,24,24,0,0,0
1938-06-14,88,62,0.01,0.0,0,24,24,0,0,0
1938-06-15,74,57,0.99,0.0,0,24,24,0,0,0
1938-06-16,64,55,T,0.0,0,24,24,0,0,0
1938-06-17,79,51,0.00,0.0,0,24,24,0,0,0
1938-06-18,83,57,0.00,0.0,0,24,24,0,0,0
1938-06-19,85,61,0.00,0.0,0,24,24,0,0,0
1938-06-20,86,63,0.00,0.0,0,24,24,0,0,0
1938-06-21,91,66,0.00,0.0,0,24,24,0,0,0
1938-06-22,94,68,0.00,0.0,0,24,24,0,0,0
1938-06-23,91,70,0.15,0.0,0,24,24,0,0,0
1938-06-24,85,65,0.51,0.0,0,24,24,0,0,0
1938-06-25,74,60,0.06,0.0,0,24,24,0,0,0
1938-06-26,76,57,0.00,0.0,0,24,24,0,0,0
1938-06-27,78,56,0.00,0.0,0,24,24,0,0,0
1938-06-28,76,59,0.00,0.0,0,24,24,0,0,0
1938-06-29,68,59,T,0.0,0,24,24,0,0,0
1938-06-30,83,62,0.30,0.0,0,24,24,0,0,0
1938-07-01,79,69,T,0.0,0,24,24,0,0,0
1938-07-02,88,70,T,0.0,0,24,24,0,0,0
1938-07-03,85,69,T,0.0,0,24,24,0,0,0
1938-07-04,87,67,0.85,0.0,0,24,24,0,0,0
1938-07-05,88,68,0.45,0.0,0,24,24,0,0,0
1938-07-06,86,68,0.51,0.0,0,24,24,0,0,0
1938-07-07,82,65,0.07,0.0,0,24,24,0,0,0
1938-07-08,82,63,0.14,0.0,0,24,24,0,0,0
1938-07-09,85,61,0.51,0.0,0,24,24,0,0,0
1938-07-10,81,62,T,0.0,0,24,24,0,0,0
1938-07-11,87,64,0.00,0.0,0,24,24,0,0,0
1938-07-12,95,70,0.00,0.0,0,24,24,0,0,0
1938-07-13,83,69,0.00,0.0,0,24,24,0,0,0
1938-07-14,77,63,0.00,0.0,0,24,24,0,0,0
1938-07-15,86,59,0.00,0.0,0,24,24,0,0,0
1938-07-16,83,68,0.00,0.0,0,24,24,0,0,0
1938-07-17,85,60,0.00,0.0,0,24,24,0,0,0
1938-07-18,91,59,0.02,0.0,0,24,24,0,0,0
1938-07-19,78,65,0.00,0.0,0,24,24,0,0,0
1938-07-20,82,58,0.00,0.0,0,24,24,0,0,0
1938-07-21,78,60,T,0.0,0,24,24,0,0,0
1938-07-22,76,59,0.31,0.0,0,24,24,0,0,0
1938-07-23,80,56,0.00,0.0,0,24,24,0,0,0
1938-07-24,89,64,T,0.0,0,24,24,0,0,0
1938-07-25,79,63,0.01,0.0,0,24,24,0,0,0
1938-07-26,79,64,0.04,0.0,0,24,24,0,0,0
1938-07-27,80,62,T,0.0,0,24,24,0,0,0
1938-07-28,85,58,0.00,0.0,0,24,24,0,0,0
1938-07-29,90,61,T,0.0,0,24,24,0,0,0
1938-07-30,70,64,0.45,0.0,0,24,24,0,0,0
1938-07-31,85,64,0.00,0.0,0,24,24,0,0,0
1938-08-01,94,67,0.00,0.0,0,24,24,0,0,0
1938-08-02,95,73,0.00,0.0,0,24,24,0,0,0
1938-08-03,87,67,T,0.0,0,24,24,0,0,0
1938-08-04,91,59,0.00,0.0,0,24,24,0,0,0
1938-08-05,87,63,0.85,0.0,0,24,24,0,0,0
1938-08-06,91,69,0.14,0.0,0,24,24,0,0,0
1938-08-07,88,66,T,0.0,0,24,24,0,0,0
1938-08-08,90,72,0.04,0.0,0,24,24,0,0,0
1938-08-09,81,74,0.09,0.0,0,24,24,0,0,0
1938-08-10,81,66,0.15,0.0,0,24,24,0,0,0
1938-08-11,79,60,0.00,0.0,0,24,24,0,0,0
1938-08-12,85,59,0.00,0.0,0,24,24,0,0,0
1938-08-13,93,64,0.00,0.0,0,24,24,0,0,0
1938-08-14,94,72,0.03,0.0,0,24,24,0,0,0
1938-08-15,80,67,0.00,0.0,0,24,24,0,0,0
1938-08-16,79,64,0.00,0.0,0,24,24,0,0,0
1938-08-17,87,60,0.00,0.0,0,24,24,0,0,0
1938-08-18,86,62,0.00,0.0,0,24,24,0,0,0
1938-08-19,91,62,0.90,0.0,0,24,24,0,0,0
1938-08-20,76,60,T,0.0,0,24,24,0,0,0
1938-08-21,87,54,0.00,0.0,0,24,24,0,0,0
1938-08-22,88,63,0.81,0.0,0,24,24,0,0,0
1938-08-23,86,65,0.00,0.0,0,24,24,0,0,0
1938-08-24,78,58,0.00,0.0,0,24,24,0,0,0
1938-08-25,78,58,0.01,0.0,0,24,24,0,0,0
1938-08-26,74,51,0.00,0.0,0,24,24,0,0,0
1938-08-27,86,55,0.00,0.0,0,24,24,0,0,0
1938-08-28,85,57,0.00,0.0,0,24,24,0,0,0
1938-08-29,79,58,0.00,0.0,0,24,24,0,0,0
1938-08-30,77,58,0.43,0.0,0,24,24,0,0,0
1938-08-31,79,62,0.00,0.0,0,24,24,0,0,0
1938-09-01,70,54,T,0.0,0,24,24,0,0,0
1938-09-02,75,49,0.00,0.0,0,24,24,0,0,0
1938-09-03,85,58,0.00,0.0,0,24,24,0,0,0
1938-09-04,84,58,0.00,0.0,0,24,24,0,0,0
1938-09-05,65,58,0.13,0.0,0,24,24,0,0,0
1938-09-06,72,55,0.74,0.0,0,24,24,0,0,0
1938-09-07,69,60,0.16,0.0,0,24,24,0,0,0
1938-09-08,69,59,0.80,0.0,0,24,24,0,0,0
1938-09-09,71,60,1.20,0.0,0,24,24,0,0,0
1938-09-10,78,64,T,0.0,0,24,24,0,0,0
1938-09-11,75,58,T,0.0,0,24,24,0,0,0
1938-09-12,80,60,0.00,0.0,0,24,24,0,0,0
1938-09-13,68,59,0.03,0.0,0,24,24,0,0,0
1938-09-14,73,58,0.00,0.0,0,24,24,0,0,0
1938-09-15,64,51,0.00,0.0,0,24,24,0,0,0
1938-09-16,68,49,0.00,0.0,0,24,24,0,0,0
1938-09-17,59,47,0.17,0.0,0,24,24,0,0,0
1938-09-18,52,40,T,0.0,0,24,24,0,0,0
1938-09-19,63,43,T,0.0,0,24,24,0,0,0
1938-09-20,65,40,0.00,0.0,0,24,24,0,0,0
1938-09-21,72,40,0.00,0.0,0,24,24,0,0,0
1938-09-22,84,49,0.00,0.0,0,24,24,0,0,0
