station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1947-06-30,71,59,0.41,0.0,0,24,24,0,0,0
1947-07-01,75,57,0.00,0.0,0,24,24,0,0,0
1947-07-02,82,53,0.00,0.0,0,24,24,0,0,0
1947-07-03,88,63,T,0.0,0,24,24,0,0,0
1947-07-04,81,67,0.26,0.0,0,24,24,0,0,0
1947-07-05,81,66,0.00,0.0,0,24,24,0,0,0
1947-07-06,82,61,0.00,0.0,0,24,24,0,0,0
1947-07-07,84,59,0.00,0.0,0,24,24,0,0,0
1947-07-08,86,60,0.00,0.0,0,24,24,0,0,0
1947-07-09,87,62,0.00,0.0,0,24,24,0,0,0
1947-07-10,88,63,0.00,0.0,0,24,24,0,0,0
1947-07-11,89,65,0.00,0.0,0,24,24,0,0,0
1947-07-12,89,69,0.04,0.0,0,24,24,0,0,0
1947-07-13,87,70,0.02,0.0,0,24,24,0,0,0
1947-07-14,85,68,0.15,0.0,0,24,24,0,0,0
1947-07-15,88,66,0.00,0.0,0,24,24,0,0,0
1947-07-16,94,67,0.00,0.0,0,24,24,0,0,0
1947-07-17,85,69,0.04,0.0,0,24,24,0,0,0
1947-07-18,71,58,T,0.0,0,24,24,0,0,0
1947-07-19,80,51,0.25,0.0,0,24,24,0,0,0
1947-07-20,70,57,0.02,0.0,0,24,24,0,0,0
1947-07-21,69,49,0.00,0.0,0,24,24,0,0,0
1947-07-22,76,49,0.00,0.0,0,24,24,0,0,0
1947-07-23,79,55,0.18,0.0,0,24,24,0,0,0
1947-07-24,84,62,0.00,0.0,0,24,24,0,0,0
1947-07-25,76,60,0.00,0.0,0,24,24,0,0,0
1947-07-26,98,66,0.00,0.0,0,24,24,0,0,0
1947-07-27,86,67,0.00,0.0,0,24,24,0,0,0
1947-07-28,93,64,0.00,0.0,0,24,24,0,0,0
1947-07-29,96,68,0.00,0.0,0,24,24,0,0,0
1947-07-30,84,68,T,0.0,0,24,24,0,0,0
1947-07-31,80,59,0.00,0.0,0,24,24,0,0,0
1947-08-01,82,58,T,0.0,0,24,24,0,0,0
1947-08-02,93,62,0.00,0.0,0,24,24,0,0,0
1947-08-03,90,72,0.01,0.0,0,24,24,0,0,0
1947-08-04,102,76,0.00,0.0,0,24,24,0,0,0
1947-08-05,100,78,0.00,0.0,0,24,24,0,0,0
1947-08-06,89,71,T,0.0,0,24,24,0,0,0
1947-08-07,90,67,0.00,0.0,0,24,24,0,0,0
1947-08-08,95,69,0.00,0.0,0,24,24,0,0,0
1947-08-09,95,72,0.00,0.0,0,24,24,0,0,0
1947-08-10,101,75,0.00,0.0,0,24,24,0,0,0
1947-08-11,97,77,0.00,0.0,0,24,24,0,0,0
1947-08-12,90,73,0.00,0.0,0,24,24,0,0,0
1947-08-13,88,67,T,0.0,0,24,24,0,0,0
1947-08-14,81,58,0.00,0.0,0,24,24,0,0,0
1947-08-15,90,59,0.00,0.0,0,24,24,0,0,0
1947-08-16,85,66,0.05,0.0,0,24,24,0,0,0
1947-08-17,100,72,0.28,0.0,0,24,24,0,0,0
1947-08-18,89,72,0.07,0.0,0,24,24,0,0,0
1947-08-19,87,69,0.07,0.0,0,24,24,0,0,0
1947-08-20,85,68,0.83,0.0,0,24,24,0,0,0
1947-08-21,98,72,0.00,0.0,0,24,24,0,0,0
1947-08-22,95,78,0.00,0.0,0,24,24,0,0,0
1947-08-23,95,76,0.00,0.0,0,24,24,0,0,0
1947-08-24,80,70,0.13,0.0,0,24,24,0,0,0
1947-08-25,70,57,T,0.0,0,24,24,0,0,0
1947-08-26,81,52,0.00,0.0,0,24,24,0,0,0
1947-08-27,83,60,T,0.0,0,24,24,0,0,0
1947-08-28,72,57,0.01,0.0,0,24,24,0,0,0
1947-08-29,82,62,0.14,0.0,0,24,24,0,0,0
1947-08-30,84,65,0.00,0.0,0,24,24,0,0,0
1947-08-31,88,64,0.82,0.0,0,24,24,0,0,0
1947-09-01,80,64,0.00,0.0,0,24,24,0,0,0
1947-09-02,90,59,0.00,0.0,0,24,24,0,0,0
1947-09-03,90,64,0.00,0.0,0,24,24,0,0,0
1947-09-04,75,65,0.13,0.0,0,24,24,0,0,0
1947-09-05,88,56,0.00,0.0,0,24,24,0,0,0
1947-09-06,90,63,0.01,0.0,0,24,24,0,0,0
1947-09-07,88,63,0.01,0.0,0,24,24,0,0,0
1947-09-08,92,72,0.00,0.0,0,24,24,0,0,0
1947-09-09,95,73,0.00,0.0,0,24,24,0,0,0
1947-09-10,86,70,0.16,0.0,0,24,24,0,0,0
1947-09-11,72,59,0.17,0.0,0,24,24,0,0,0
1947-09-12,67,57,0.37,0.0,0,24,24,0,0,0
1947-09-13,77,56,0.03,0.0,0,24,24,0,0,0
1947-09-14,66,48,0.01,0.0,0,24,24,0,0,0
1947-09-15,62,44,0.02,0.0,0,24,24,0,0,0
1947-09-16,69,49,0.01,0.0,0,24,24,0,0,0
1947-09-17,81,52,0.00,0.0,0,24,24,0,0,0
1947-09-18,90,67,T,0.0,0,24,24,0,0,0
1947-09-19,92,63,0.00,0.0,0,24,24,0,0,0
1947-09-20,77,56,T,0.0,0,24,24,0,0,0
1947-09-21,64,40,0.01,0.0,0,24,24,0,0,0
1947-09-22,52,33,0.00,0.0,0,24,24,0,0,0
1947-09-23,70,49,0.00,0.0,0,24,24,0,0,0
1947-09-24,56,37,0.01,0.0,0,24,24,0,0,0
1947-09-25,58,32,0.00,0.0,0,24,24,0,0,0
1947-09-26,63,32,0.00,0.0,0,24,24,0,0,0
1947-09-27,53,40,0.54,0.0,0,24,24,0,0,0
1947-09-28,60,47,T,0.0,0,24,24,0,0,0
1947-09-29,53,38,0.00,0.0,0,24,24,0,0,0
1947-09-30,50,33,0.00,0.0,0,24,24,0,0,0
1947-10-01,59,39,0.00,M,M,24,24,0,,
1947-10-02,64,47,T,0.0,0,24,24,0,0,0
1947-10-03,75,56,T,0.0,0,24,24,0,0,0
1947-10-04,79,49,0.00,0.0,0,24,24,0,0,0
1947-10-05,85,53,0.00,0.0,0,24,24,0,0,0
1947-10-06,71,58,T,0.0,0,24,24,0,0,0
1947-10-07,68,52,T,0.0,0,24,24,0,0,0
1947-10-08,67,44,0.00,0.0,0,24,24,0,0,0
1947-10-09,72,48,0.00,0.0,0,24,24,0,0,0
1947-10-10,78,52,0.00,0.0,0,24,24,0,0,0
1947-10-11,77,52,0.00,0.0,0,24,24,0,0,0
1947-10-12,65,44,0.39,0.0,0,24,24,0,0,0
1947-10-13,70,40,0.00,0.0,0,24,24,0,0,0
1947-10-14,86,55,0.00,0.0,0,24,24,0,0,0
1947-10-15,85,64,0.00,0.0,0,24,24,0,0,0
1947-10-16,83,60,0.00,0.0,0,24,24,0,0,0
1947-10-17,82,56,0.00,0.0,0,24,24,0,0,0
1947-10-18,72,49,0.00,0.0,0,24,24,0,0,0
1947-10-19,78,44,0.00,0.0,0,24,24,0,0,0
1947-10-20,80,52,0.00,0.0,0,24,24,0,0,0
1947-10-21,88,52,0.00,0.0,0,24,24,0,0,0
1947-10-22,70,48,0.00,0.0,0,24,24,0,0,0
1947-10-23,56,46,0.02,0.0,0,24,24,0,0,0
1947-10-24,52,47,0.45,0.0,0,24,24,0,0,0
1947-10-25,52,48,0.02,0.0,0,24,24,0,0,0
1947-10-26,54,48,0.06,0.0,0,24,24,0,0,0
1947-10-27,59,48,0.16,0.0,0,24,24,0,0,0
1947-10-28,58,42,0.00,0.0,0,24,24,0,0,0
1947-10-29,52,41,T,0.0,0,24,24,0,0,0
1947-10-30,54,45,T,0.0,0,24,24,0,0,0
1947-10-31,54,48,0.00,0.0,0,24,24,0,0,0
1947-11-01,50,41,0.00,0.0,0,24,24,0,0,0
1947-11-02,56,44,0.00,0.0,0,24,24,0,0,0
1947-11-03,61,45,0.00,0.0,0,24,24,0,0,0
1947-11-04,54,47,0.12,0.0,0,24,24,0,0,0
1947-11-05,49,33,0.10,0.0,0,24,24,0,0,0
1947-11-06,40,30,0.20,T,0,24,24,0,0,0
1947-11-07,38,26,0.78,4.2,4,24,24,0,0,0
1947-11-08,28,25,T,T,4,24,24,0,0,0
1947-11-09,30,19,0.00,0.0,3,24,24,0,0,0
1947-11-10,25,13,0.00,0.0,2,24,24,0,0,0
1947-11-11,32,11,0.02,0.3,2,24,24,0,0,0
1947-11-12,26,13,T,T,2,24,24,0,0,0
1947-11-13,35,9,0.00,0.0,2,24,24,0,0,0
1947-11-14,38,24,0.01,0.1,1,24,24,0,0,0
1947-11-15,34,32,0.47,4.7,M,24,24,0,0,
1947-11-16,32,20,0.03,0.3,3,24,24,0,0,0
1947-11-17,29,14,T,T,3,24,24,0,0,0
1947-11-18,35,24,0.21,2.0,4,24,24,0,0,0
1947-11-19,36,32,0.04,0.4,3,24,24,0,0,0
1947-11-20,37,33,0.23,0.8,3,24,24,0,0,0
1947-11-21,40,25,0.20,T,1,24,24,0,0,0
1947-11-22,26,10,0.08,1.0,2,24,24,0,0,0
1947-11-23,26,9,0.12,1.2,2,24,24,0,0,0
1947-11-24,22,11,0.07,0.9,3,24,24,0,0,0
1947-11-25,21,12,T,T,4,24,24,0,0,0
1947-11-26,19,3,0.02,0.2,4,24,24,0,0,0
1947-11-27,20,5,0.03,1.2,4,24,24,0,0,0
1947-11-28,16,-2,0.12,4.5,7,24,24,0,0,0
1947-11-29,9,-9,0.00,0.0,6,24,24,0,0,0
1947-11-30,32,-6,T,T,4,24,24,0,0,0
1947-12-01,36,24,0.00,0.0,4,24,24,0,0,0
1947-12-02,32,22,0.01,0.1,4,24,24,0,0,0
1947-12-03,25,13,0.00,0.0,4,24,24,0,0,0
1947-12-04,28,14,0.42,4.2,8,24,24,0,0,0
1947-12-05,28,16,0.03,0.4,8,24,24,0,0,0
1947-12-06,32,21,0.01,T,7,24,24,0,0,0
1947-12-07,33,21,0.01,0.1,7,24,24,0,0,0
1947-12-08,21,-8,0.01,0.1,7,24,24,0,0,0
1947-12-09,18,12,0.03,0.4,7,24,24,0,0,0
1947-12-10,23,1,0.01,0.1,8,24,24,0,0,0
1947-12-11,15,-5,0.04,0.9,8,24,24,0,0,0
1947-12-12,27,12,T,T,8,24,24,0,0,0
1947-12-13,30,15,T,T,8,24,24,0,0,0
1947-12-14,36,21,0.00,0.0,8,24,24,0,0,0
1947-12-15,29,3,0.01,0.1,7,24,24,0,0,0
1947-12-16,24,-5,0.02,0.3,8,24,24,0,0,0
1947-12-17,22,4,T,T,8,24,24,0,0,0
1947-12-18,17,8,0.00,0.0,8,24,24,0,0,0
1947-12-19,27,11,T,T,7,24,24,0,0,0
1947-12-20,30,17,T,T,7,24,24,0,0,0
1947-12-21,37,15,0.00,0.0,6,24,24,0,0,0
1947-12-22,28,17,0.00,0.0,6,24,24,0,0,0
1947-12-23,25,4,T,T,6,24,24,0,0,0
1947-12-24,21,9,T,T,6,24,24,0,0,0
1947-12-25,32,11,T,T,6,24,24,0,0,0
1947-12-26,24,10,T,T,6,24,24,0,0,0
1947-12-27,30,17,T,T,6,24,24,0,0,0
1947-12-28,17,7,0.00,0.0,5,24,24,0,0,0
1947-12-29,27,12,0.00,0.0,5,24,24,0,0,0
1947-12-30,28,2,T,T,5,24,24,0,0,0
1947-12-31,5,-6,0.00,0.0,5,24,24,0,0,0
1948-01-01,26,1,0.00,0.0,5,24,24,0,0,0
1948-01-02,21,-0,T,T,5,24,24,0,0,0
1948-01-03,30,13,T,T,5,24,24,0,0,0
1948-01-04,30,14,T,T,5,24,24,0,0,0
1948-01-05,36,18,T,T,4,24,24,0,0,0
1948-01-06,27,9,0.00,0.0,4,24,24,0,0,0
1948-01-07,37,14,0.00,0.0,4,24,24,0,0,0
1948-01-08,35,30,T,0.0,4,24,24,0,0,0
1948-01-09,34,16,T,T,4,24,24,0,0,0
1948-01-10,25,7,0.00,0.0,4,24,24,0,0,0
1948-01-11,38,21,T,T,3,24,24,0,0,0
1948-01-12,29,-0,0.01,0.1,3,24,24,0,0,0
1948-01-13,5,-6,T,T,3,24,24,0,0,0
1948-01-14,21,-15,0.08,1.8,5,24,24,0,0,0
1948-01-15,32,-12,0.01,0.1,5,24,24,0,0,0
1948-01-16,-7,-18,0.00,0.0,4,24,24,0,0,0
1948-01-17,2,-16,T,T,4,24,24,0,0,0
1948-01-18,20,-10,0.02,1.2,6,24,24,0,0,0
1948-01-19,25,-9,T,T,5,24,24,0,0,0
1948-01-20,33,5,0.01,0.1,5,24,24,0,0,0
1948-01-21,8,-7,T,T,5,24,24,0,0,0
1948-01-22,-3,-11,T,T,5,24,24,0,0,0
1948-01-23,4,-21,0.00,0.0,5,24,24,0,0,0
1948-01-24,17,-8,0.00,0.0,5,24,24,0,0,0
1948-01-25,15,2,0.02,0.2,5,24,24,0,0,0
1948-01-26,2,-12,0.00,0.0,5,24,24,0,0,0
1948-01-27,-5,-17,0.00,0.0,5,24,24,0,0,0
1948-01-28,25,-12,0.00,0.0,5,24,24,0,0,0
1948-01-29,23,4,0.00,0.0,5,24,24,0,0,0
1948-01-30,23,8,T,T,5,24,24,0,0,0
1948-01-31,24,3,0.00,0.0,5,24,24,0,0,0
1948-02-01,30,14,0.02,0.2,5,24,24,0,0,0
1948-02-02,14,-3,0.00,0.0,5,24,24,0,0,0
1948-02-03,7,-8,T,T,5,24,24,0,0,0
1948-02-04,10,-9,0.00,0.0,5,24,24,0,0,0
1948-02-05,15,-8,0.00,0.0,5,24,24,0,0,0
1948-02-06,11,-3,0.07,1.3,5,24,24,0,0,0
1948-02-07,13,-11,0.04,0.7,7,24,24,0,0,0
1948-02-08,-4,-20,T,T,6,24,24,0,0,0
1948-02-09,9,-12,T,T,6,24,24,0,0,0
1948-02-10,19,1,0.01,0.1,6,24,24,0,0,0
1948-02-11,14,-10,0.00,0.0,6,24,24,0,0,0
1948-02-12,20,-12,0.00,0.0,6,24,24,0,0,0
1948-02-13,28,13,0.00,0.0,6,24,24,0,0,0
1948-02-14,24,3,T,T,5,24,24,0,0,0
1948-02-15,39,7,0.00,0.0,5,24,24,0,0,0
1948-02-16,42,29,0.00,0.0,3,24,24,0,0,0
1948-02-17,48,29,0.00,0.0,2,24,24,0,0,0
1948-02-18,46,28,0.00,0.0,1,24,24,0,0,0
1948-02-19,38,-2,T,T,T,24,24,0,0,0
1948-02-20,13,-6,0.00,0.0,T,24,24,0,0,0
1948-02-21,26,-1,0.00,0.0,T,24,24,0,0,0
1948-02-22,27,12,T,T,T,24,24,0,0,0
1948-02-23,38,23,T,0.0,T,24,24,0,0,0
1948-02-24,36,23,0.01,T,T,24,24,0,0,0
1948-02-25,30,15,T,T,T,24,24,0,0,0
1948-02-26,44,24,0.00,0.0,T,24,24,0,0,0
1948-02-27,36,27,0.69,2.7,T,24,24,0,0,0
1948-02-28,27,20,0.49,5.9,7,24,24,0,0,0
1948-02-29,30,14,0.04,0.7,9,24,24,0,0,0
1948-03-01,33,20,T,T,9,24,24,0,0,0
1948-03-02,29,19,0.00,0.0,8,24,24,0,0,0
1948-03-03,27,12,0.00,0.0,8,24,24,0,0,0
1948-03-04,25,8,0.00,0.0,7,24,24,0,0,0
1948-03-05,28,5,0.00,0.0,5,24,24,0,0,0
1948-03-06,25,19,0.43,5.1,10,24,24,0,0,0
1948-03-07,27,11,0.01,0.1,8,24,24,0,0,0
1948-03-08,27,-2,T,T,8,24,24,0,0,0
1948-03-09,7,-7,0.00,0.0,7,24,24,0,0,0
1948-03-10,-3,-17,0.00,0.0,7,24,24,0,0,0
1948-03-11,7,-27,T,T,7,24,24,0,0,0
1948-03-12,26,-5,0.00,0.0,6,24,24,0,0,0
1948-03-13,36,4,T,T,5,24,24,0,0,0
1948-03-14,42,19,T,T,4,24,24,0,0,0
1948-03-15,42,33,0.10,0.0,2,24,24,0,0,0
1948-03-16,39,25,0.00,0.0,1,24,24,0,0,0
1948-03-17,36,19,0.00,0.0,1,24,24,0,0,0
1948-03-18,44,31,0.05,T,T,24,24,0,0,0
1948-03-19,45,32,0.00,0.0,T,24,24,0,0,0
1948-03-20,63,32,0.00,0.0,T,24,24,0,0,0
1948-03-21,39,30,T,0.0,0,24,24,0,0,0
1948-03-22,52,26,0.00,0.0,0,24,24,0,0,0
1948-03-23,57,34,0.00,0.0,0,24,24,0,0,0
1948-03-24,59,35,0.00,0.0,0,24,24,0,0,0
1948-03-25,70,37,0.01,0.0,0,24,24,0,0,0
1948-03-26,57,27,0.53,T,T,24,24,0,0,0
1948-03-27,35,21,T,T,0,24,24,0,0,0
1948-03-28,49,24,T,0.0,0,24,24,0,0,0
1948-03-29,38,25,T,T,0,24,24,0,0,0
1948-03-30,47,28,0.14,T,0,24,24,0,0,0
1948-03-31,40,29,0.16,0.0,0,24,24,0,0,0
1948-04-01,40,25,0.03,0.3,T,24,24,0,0,0
1948-04-02,40,24,T,T,0,24,24,0,0,0
1948-04-03,60,29,0.00,0.0,0,24,24,0,0,0
1948-04-04,67,42,T,0.0,0,24,24,0,0,0
1948-04-05,60,36,0.00,0.0,0,24,24,0,0,0
1948-04-06,62,37,T,0.0,0,24,24,0,0,0
1948-04-07,58,36,0.11,0.0,0,24,24,0,0,0
1948-04-08,39,28,T,T,0,24,24,0,0,0
1948-04-09,52,22,0.00,0.0,0,24,24,0,0,0
1948-04-10,63,38,0.19,0.0,0,24,24,0,0,0
1948-04-11,48,32,0.00,0.0,0,24,24,0,0,0
1948-04-12,52,26,0.00,0.0,0,24,24,0,0,0
1948-04-13,61,35,0.00,0.0,0,24,24,0,0,0
1948-04-14,63,39,0.00,0.0,0,24,24,0,0,0
1948-04-15,73,40,T,0.0,0,24,24,0,0,0
1948-04-16,55,38,0.00,0.0,0,24,24,0,0,0
1948-04-17,64,39,T,0.0,0,24,24,0,0,0
1948-04-18,78,49,0.00,0.0,0,24,24,0,0,0
1948-04-19,64,42,T,0.0,0,24,24,0,0,0
1948-04-20,65,40,0.06,0.0,0,24,24,0,0,0
1948-04-21,70,43,0.00,0.0,0,24,24,0,0,0
1948-04-22,55,49,0.20,0.0,0,24,24,0,0,0
1948-04-23,72,50,0.87,0.0,0,24,24,0,0,0
1948-04-24,77,60,0.01,0.0,0,24,24,0,0,0
1948-04-25,69,58,0.27,0.0,0,24,24,0,0,0
1948-04-26,73,53,T,0.0,0,24,24,0,0,0
1948-04-27,64,48,0.00,0.0,0,24,24,0,0,0
1948-04-28,62,41,0.00,0.0,0,24,24,0,0,0
1948-04-29,60,40,0.00,0.0,0,24,24,0,0,0
1948-04-30,52,43,0.03,0.0,0,24,24,0,0,0
1948-05-01,63,48,T,0.0,0,24,24,0,0,0
1948-05-02,65,50,0.00,0.0,0,24,24,0,0,0
1948-05-03,62,45,0.04,0.0,0,24,24,0,0,0
1948-05-04,68,44,T,0.0,0,24,24,0,0,0
1948-05-05,64,50,0.36,0.0,0,24,24,0,0,0
1948-05-06,60,42,0.00,0.0,0,24,24,0,0,0
1948-05-07,58,42,0.00,0.0,0,24,24,0,0,0
1948-05-08,59,34,0.06,0.0,0,24,24,0,0,0
1948-05-09,55,42,0.05,0.0,0,24,24,0,0,0
1948-05-10,50,43,0.03,T,0,24,24,0,0,0
1948-05-11,56,43,0.00,0.0,0,24,24,0,0,0
1948-05-12,57,48,T,0.0,0,24,24,0,0,0
1948-05-13,70,47,0.00,0.0,0,24,24,0,0,0
1948-05-14,71,44,0.18,0.0,0,24,24,0,0,0
1948-05-15,72,53,T,0.0,0,24,24,0,0,0
1948-05-16,63,50,0.02,0.0,0,24,24,0,0,0
1948-05-17,72,42,0.00,0.0,0,24,24,0,0,0
1948-05-18,79,49,0.00,0.0,0,24,24,0,0,0
1948-05-19,83,54,0.00,0.0,0,24,24,0,0,0
1948-05-20,91,63,T,0.0,0,24,24,0,0,0
1948-05-21,78,58,0.00,0.0,0,24,24,0,0,0
1948-05-22,84,54,0.00,0.0,0,24,24,0,0,0
1948-05-23,66,52,0.00,0.0,0,24,24,0,0,0
1948-05-24,70,45,0.00,0.0,0,24,24,0,0,0
1948-05-25,75,44,0.00,0.0,0,24,24,0,0,0
1948-05-26,82,51,0.00,0.0,0,24,24,0,0,0
1948-05-27,80,52,0.00,0.0,0,24,24,0,0,0
1948-05-28,65,46,0.00,0.0,0,24,24,0,0,0
1948-05-29,71,50,0.00,0.0,0,24,24,0,0,0
1948-05-30,74,48,0.00,0.0,0,24,24,0,0,0
1948-05-31,81,48,0.00,0.0,0,24,24,0,0,0
1948-06-01,85,54,0.00,0.0,0,24,24,0,0,0
1948-06-02,88,60,0.00,0.0,0,24,24,0,0,0
1948-06-03,90,62,0.00,0.0,0,24,24,0,0,0
1948-06-04,86,60,0.64,0.0,0,24,24,0,0,0
1948-06-05,78,55,0.00,0.0,0,24,24,0,0,0
1948-06-06,79,54,0.02,0.0,0,24,24,0,0,0
1948-06-07,76,62,0.01,0.0,0,24,24,0,0,0
1948-06-08,72,57,0.00,0.0,0,24,24,0,0,0
1948-06-09,82,52,0.00,0.0,0,24,24,0,0,0
1948-06-10,79,63,T,0.0,0,24,24,0,0,0
1948-06-11,72,55,T,0.0,0,24,24,0,0,0
1948-06-12,78,57,T,0.0,0,24,24,0,0,0
1948-06-13,80,53,T,0.0,0,24,24,0,0,0
1948-06-14,82,58,0.03,0.0,0,24,24,0,0,0
1948-06-15,75,52,0.00,0.0,0,24,24,0,0,0
1948-06-16,80,58,T,0.0,0,24,24,0,0,0
1948-06-17,69,56,0.05,0.0,0,24,24,0,0,0
1948-06-18,57,53,0.51,0.0,0,24,24,0,0,0
1948-06-19,75,50,0.07,0.0,0,24,24,0,0,0
1948-06-20,72,53,0.31,0.0,0,24,24,0,0,0
1948-06-21,75,55,0.05,0.0,0,24,24,0,0,0
1948-06-22,80,66,0.35,0.0,0,24,24,0,0,0
1948-06-23,77,64,0.00,0.0,0,24,24,0,0,0
1948-06-24,77,62,0.00,0.0,0,24,24,0,0,0
1948-06-25,72,59,0.07,0.0,0,24,24,0,0,0
1948-06-26,80,60,0.00,0.0,0,24,24,0,0,0
1948-06-27,68,63,0.25,0.0,0,24,24,0,0,0
1948-06-28,78,64,0.10,0.0,0,24,24,0,0,0
1948-06-29,76,58,0.12,0.0,0,24,24,0,0,0
1948-06-30,73,53,0.00,0.0,0,24,24,0,0,0
1948-07-01,82,53,0.00,0.0,0,24,24,0,0,0
1948-07-02,95,71,0.00,0.0,0,24,24,0,0,0
1948-07-03,93,73,0.00,0.0,0,24,24,0,0,0
1948-07-04,91,69,0.00,0.0,0,24,24,0,0,0
1948-07-05,98,72,0.00,0.0,0,24,24,0,0,0
1948-07-06,101,75,0.00,0.0,0,24,24,0,0,0
1948-07-07,98,72,0.00,0.0,0,24,24,0,0,0
1948-07-08,99,73,0.00,0.0,0,24,24,0,0,0
1948-07-09,95,72,T,0.0,0,24,24,0,0,0
1948-07-10,94,73,T,0.0,0,24,24,0,0,0
1948-07-11,95,71,0.01,0.0,0,24,24,0,0,0
1948-07-12,92,68,T,0.0,0,24,24,0,0,0
1948-07-13,82,68,0.00,0.0,0,24,24,0,0,0
1948-07-14,86,64,0.00,0.0,0,24,24,0,0,0
1948-07-15,77,60,T,0.0,0,24,24,0,0,0
1948-07-16,85,61,0.00,0.0,0,24,24,0,0,0
1948-07-17,79,62,0.02,0.0,0,24,24,0,0,0
1948-07-18,77,57,T,0.0,0,24,24,0,0,0
1948-07-19,86,54,0.00,0.0,0,24,24,0,0,0
1948-07-20,91,66,0.41,0.0,0,24,24,0,0,0
1948-07-21,82,62,0.05,0.0,0,24,24,0,0,0
1948-07-22,66,54,T,0.0,0,24,24,0,0,0
1948-07-23,79,51,0.00,0.0,0,24,24,0,0,0
1948-07-24,85,57,0.00,0.0,0,24,24,0,0,0
1948-07-25,81,63,0.49,0.0,0,24,24,0,0,0
1948-07-26,82,59,0.00,0.0,0,24,24,0,0,0
1948-07-27,79,60,0.00,0.0,0,24,24,0,0,0
1948-07-28,91,59,0.00,0.0,0,24,24,0,0,0
1948-07-29,81,64,0.36,0.0,0,24,24,0,0,0
1948-07-30,76,59,0.00,0.0,0,24,24,0,0,0
1948-07-31,83,55,0.00,0.0,0,24,24,0,0,0
1948-08-01,75,54,0.00,0.0,0,24,24,0,0,0
1948-08-02,79,52,0.00,0.0,0,24,24,0,0,0
1948-08-03,73,60,0.01,0.0,0,24,24,0,0,0
1948-08-04,75,52,0.00,0.0,0,24,24,0,0,0
1948-08-05,80,49,0.00,0.0,0,24,24,0,0,0
1948-08-06,76,57,T,0.0,0,24,24,0,0,0
1948-08-07,65,59,0.38,0.0,0,24,24,0,0,0
1948-08-08,79,60,0.02,0.0,0,24,24,0,0,0
1948-08-09,69,63,2.15,0.0,0,24,24,0,0,0
1948-08-10,82,64,0.01,0.0,0,24,24,0,0,0
1948-08-11,83,61,0.00,0.0,0,24,24,0,0,0
1948-08-12,80,58,T,0.0,0,24,24,0,0,0
1948-08-13,82,58,0.00,0.0,0,24,24,0,0,0
1948-08-14,86,59,0.00,0.0,0,24,24,0,0,0
1948-08-15,86,62,0.01,0.0,0,24,24,0,0,0
1948-08-16,86,62,0.00,0.0,0,24,24,0,0,0
1948-08-17,83,62,0.46,0.0,0,24,24,0,0,0
1948-08-18,81,64,0.00,0.0,0,24,24,0,0,0
1948-08-19,88,61,0.00,0.0,0,24,24,0,0,0
1948-08-20,90,68,T,0.0,0,24,24,0,0,0
1948-08-21,82,64,0.00,0.0,0,24,24,0,0,0
1948-08-22,95,60,T,0.0,0,24,24,0,0,0
1948-08-23,97,77,0.01,0.0,0,24,24,0,0,0
1948-08-24,98,76,0.00,0.0,0,24,24,0,0,0
1948-08-25,94,74,0.00,0.0,0,24,24,0,0,0
1948-08-26,94,70,0.00,0.0,0,24,24,0,0,0
1948-08-27,86,68,0.22,0.0,0,24,24,0,0,0
1948-08-28,89,66,T,0.0,0,24,24,0,0,0
1948-08-29,74,60,0.10,0.0,0,24,24,0,0,0
1948-08-30,90,57,0.00,0.0,0,24,24,0,0,0
1948-08-31,87,64,0.00,0.0,0,24,24,0,0,0
1948-09-01,87,68,0.00,0.0,0,24,24,0,0,0
1948-09-02,85,58,0.00,0.0,0,24,24,0,0,0
1948-09-03,87,59,0.00,0.0,0,24,24,0,0,0
1948-09-04,89,62,0.00,0.0,0,24,24,0,0,0
1948-09-05,89,63,0.00,0.0,0,24,24,0,0,0
1948-09-06,78,62,0.03,0.0,0,24,24,0,0,0
1948-09-07,72,55,0.00,0.0,0,24,24,0,0,0
1948-09-08,75,53,0.18,0.0,0,24,24,0,0,0
1948-09-09,69,49,T,0.0,0,24,24,0,0,0
1948-09-10,71,43,0.00,0.0,0,24,24,0,0,0
1948-09-11,90,58,0.00,0.0,0,24,24,0,0,0
1948-09-12,94,65,0.00,0.0,0,24,24,0,0,0
1948-09-13,74,55,0.00,0.0,0,24,24,0,0,0
1948-09-14,85,53,0.00,0.0,0,24,24,0,0,0
1948-09-15,93,64,0.00,0.0,0,24,24,0,0,0
1948-09-16,93,71,0.00,0.0,0,24,24,0,0,0
1948-09-17,90,75,0.00,0.0,0,24,24,0,0,0
1948-09-18,85,67,0.00,0.0,0,24,24,0,0,0
1948-09-19,80,58,0.04,0.0,0,24,24,0,0,0
1948-09-20,70,63,0.00,0.0,0,24,24,0,0,0
1948-09-21,63,47,0.79,0.0,0,24,24,0,0,0
1948-09-22,70,50,0.00,0.0,0,24,24,0,0,0
1948-09-23,70,45,0.00,0.0,0,24,24,0,0,0
1948-09-24,72,48,0.00,0.0,0,24,24,0,0,0
1948-09-25,75,46,0.00,0.0,0,24,24,0,0,0
1948-09-26,77,47,0.00,0.0,0,24,24,0,0,0
