station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1967-06-24,65,50,0.13,0.0,0,24,24,0,0,0
1967-06-25,75,48,0.00,0.0,0,24,24,0,0,0
1967-06-26,74,56,0.63,0.0,0,24,24,0,0,0
1967-06-27,78,57,T,0.0,0,24,24,0,0,0
1967-06-28,80,57,0.00,0.0,0,24,24,0,0,0
1967-06-29,84,64,T,0.0,0,24,24,0,0,0
1967-06-30,87,64,1.39,0.0,0,24,24,0,0,0
1967-07-01,73,56,0.00,0.0,0,24,24,0,0,0
1967-07-02,69,50,0.02,0.0,0,24,24,0,0,0
1967-07-03,63,47,T,0.0,0,24,24,0,0,0
1967-07-04,58,49,0.00,0.0,0,24,24,0,0,0
1967-07-05,72,45,0.00,0.0,0,24,24,0,0,0
1967-07-06,78,52,0.00,0.0,0,24,24,0,0,0
1967-07-07,78,58,0.01,0.0,0,24,24,0,0,0
1967-07-08,72,63,0.47,0.0,0,24,24,0,0,0
1967-07-09,83,67,0.00,0.0,0,24,24,0,0,0
1967-07-10,86,68,0.00,0.0,0,24,24,0,0,0
1967-07-11,82,64,T,0.0,0,24,24,0,0,0
1967-07-12,70,57,0.00,0.0,0,24,24,0,0,0
1967-07-13,71,53,0.00,0.0,0,24,24,0,0,0
1967-07-14,78,54,0.00,0.0,0,24,24,0,0,0
1967-07-15,80,54,0.00,0.0,0,24,24,0,0,0
1967-07-16,79,61,0.06,0.0,0,24,24,0,0,0
1967-07-17,80,55,0.00,0.0,0,24,24,0,0,0
1967-07-18,85,58,T,0.0,0,24,24,0,0,0
1967-07-19,86,64,0.00,0.0,0,24,24,0,0,0
1967-07-20,89,64,0.00,0.0,0,24,24,0,0,0
1967-07-21,91,67,0.00,0.0,0,24,24,0,0,0
1967-07-22,91,67,0.80,0.0,0,24,24,0,0,0
1967-07-23,83,63,0.00,0.0,0,24,24,0,0,0
1967-07-24,83,58,0.00,0.0,0,24,24,0,0,0
1967-07-25,86,58,0.00,0.0,0,24,24,0,0,0
1967-07-26,80,62,T,0.0,0,24,24,0,0,0
1967-07-27,77,55,0.00,0.0,0,24,24,0,0,0
1967-07-28,81,52,0.00,0.0,0,24,24,0,0,0
1967-07-29,82,59,0.00,0.0,0,24,24,0,0,0
1967-07-30,85,61,T,0.0,0,24,24,0,0,0
1967-07-31,86,62,0.00,0.0,0,24,24,0,0,0
1967-08-01,88,69,T,0.0,0,24,24,0,0,0
1967-08-02,86,59,0.02,0.0,0,24,24,0,0,0
1967-08-03,75,58,0.02,0.0,0,24,24,0,0,0
1967-08-04,78,57,0.00,0.0,0,24,24,0,0,0
1967-08-05,82,54,0.00,0.0,0,24,24,0,0,0
1967-08-06,75,60,1.21,0.0,0,24,24,0,0,0
1967-08-07,72,60,T,0.0,0,24,24,0,0,0
1967-08-08,85,64,0.11,0.0,0,24,24,0,0,0
1967-08-09,72,56,0.00,0.0,0,24,24,0,0,0
1967-08-10,71,50,0.00,0.0,0,24,24,0,0,0
1967-08-11,73,49,0.00,0.0,0,24,24,0,0,0
1967-08-12,78,49,0.00,0.0,0,24,24,0,0,0
1967-08-13,83,55,0.00,0.0,0,24,24,0,0,0
1967-08-14,81,62,0.00,0.0,0,24,24,0,0,0
1967-08-15,85,61,0.00,0.0,0,24,24,0,0,0
1967-08-16,89,65,0.00,0.0,0,24,24,0,0,0
1967-08-17,85,65,T,0.0,0,24,24,0,0,0
1967-08-18,65,46,T,0.0,0,24,24,0,0,0
1967-08-19,72,39,0.00,0.0,0,24,24,0,0,0
1967-08-20,81,49,0.00,0.0,0,24,24,0,0,0
1967-08-21,72,54,0.00,0.0,0,24,24,0,0,0
1967-08-22,68,52,T,0.0,0,24,24,0,0,0
1967-08-23,73,57,0.22,0.0,0,24,24,0,0,0
1967-08-24,85,68,0.00,0.0,0,24,24,0,0,0
1967-08-25,86,62,0.10,0.0,0,24,24,0,0,0
1967-08-26,66,50,1.11,0.0,0,24,24,0,0,0
1967-08-27,74,44,0.00,0.0,0,24,24,0,0,0
1967-08-28,82,49,0.00,0.0,0,24,24,0,0,0
1967-08-29,78,57,0.00,0.0,0,24,24,0,0,0
1967-08-30,67,46,0.00,0.0,0,24,24,0,0,0
1967-08-31,70,41,0.00,0.0,0,24,24,0,0,0
1967-09-01,72,42,0.00,0.0,0,24,24,0,0,0
1967-09-02,72,46,0.00,0.0,0,24,24,0,0,0
1967-09-03,76,48,0.00,0.0,0,24,24,0,0,0
1967-09-04,76,48,0.00,0.0,0,24,24,0,0,0
1967-09-05,77,49,0.00,0.0,0,24,24,0,0,0
1967-09-06,79,51,0.00,0.0,0,24,24,0,0,0
1967-09-07,82,56,0.00,0.0,0,24,24,0,0,0
1967-09-08,79,57,0.00,0.0,0,24,24,0,0,0
1967-09-09,69,49,0.00,0.0,0,24,24,0,0,0
1967-09-10,66,43,0.00,0.0,0,24,24,0,0,0
1967-09-11,76,48,0.01,0.0,0,24,24,0,0,0
1967-09-12,78,57,0.07,0.0,0,24,24,0,0,0
1967-09-13,68,51,0.33,0.0,0,24,24,0,0,0
1967-09-14,75,53,0.00,0.0,0,24,24,0,0,0
1967-09-15,74,54,T,0.0,0,24,24,0,0,0
1967-09-16,79,55,0.10,0.0,0,24,24,0,0,0
1967-09-17,79,57,0.00,0.0,0,24,24,0,0,0
1967-09-18,80,63,0.03,0.0,0,24,24,0,0,0
1967-09-19,80,56,0.00,0.0,0,24,24,0,0,0
1967-09-20,78,61,0.07,0.0,0,24,24,0,0,0
1967-09-21,68,49,0.00,0.0,0,24,24,0,0,0
1967-09-22,69,39,0.00,0.0,0,24,24,0,0,0
1967-09-23,65,45,T,0.0,0,24,24,0,0,0
1967-09-24,68,35,0.00,0.0,0,24,24,0,0,0
1967-09-25,82,44,T,0.0,0,24,24,0,0,0
1967-09-26,71,44,0.02,0.0,0,24,24,0,0,0
1967-09-27,53,36,0.00,0.0,0,24,24,0,0,0
1967-09-28,55,30,0.00,0.0,0,24,24,0,0,0
1967-09-29,63,28,0.00,0.0,0,24,24,0,0,0
1967-09-30,77,37,0.00,0.0,0,24,24,0,0,0
1967-10-01,85,48,0.00,0.0,0,24,24,0,0,0
1967-10-02,84,49,0.00,0.0,0,24,24,0,0,0
1967-10-03,73,53,0.00,0.0,0,24,24,0,0,0
1967-10-04,78,53,T,0.0,0,24,24,0,0,0
1967-10-05,61,40,0.00,0.0,0,24,24,0,0,0
1967-10-06,61,41,0.00,0.0,0,24,24,0,0,0
1967-10-07,48,43,0.69,0.0,0,24,24,0,0,0
1967-10-08,47,41,T,0.0,0,24,24,0,0,0
1967-10-09,44,36,0.05,T,0,24,24,0,0,0
1967-10-10,39,34,0.00,0.0,0,24,24,0,0,0
1967-10-11,45,32,0.00,0.0,0,24,24,0,0,0
1967-10-12,68,35,T,0.0,0,24,24,0,0,0
1967-10-13,64,43,0.01,0.0,0,24,24,0,0,0
1967-10-14,53,36,0.02,0.0,0,24,24,0,0,0
1967-10-15,61,35,0.00,0.0,0,24,24,0,0,0
1967-10-16,60,29,0.00,0.0,0,24,24,0,0,0
1967-10-17,59,34,0.00,0.0,0,24,24,0,0,0
1967-10-18,55,31,0.00,0.0,0,24,24,0,0,0
1967-10-19,57,27,0.00,0.0,0,24,24,0,0,0
1967-10-20,52,33,0.00,0.0,0,24,24,0,0,0
1967-10-21,55,23,0.00,0.0,0,24,24,0,0,0
1967-10-22,76,45,0.00,0.0,0,24,24,0,0,0
1967-10-23,73,44,0.27,0.0,0,24,24,0,0,0
1967-10-24,61,38,0.19,0.0,0,24,24,0,0,0
1967-10-25,38,33,T,T,T,24,24,0,0,0
1967-10-26,38,32,0.00,0.0,0,24,24,0,0,0
1967-10-27,36,25,T,0.1,T,24,24,0,0,0
1967-10-28,38,18,0.07,0.2,0,24,24,0,0,0
1967-10-29,43,33,0.43,T,0,24,24,0,0,0
1967-10-30,46,28,0.00,0.0,0,24,24,0,0,0
1967-10-31,54,24,0.00,0.0,0,24,24,0,0,0
1967-11-01,48,33,T,0.0,0,24,24,0,0,0
1967-11-02,44,27,0.00,0.0,0,24,24,0,0,0
1967-11-03,32,22,T,0.2,0,24,24,0,0,0
1967-11-04,29,23,T,T,T,24,24,0,0,0
1967-11-05,29,20,T,0.1,T,24,24,0,0,0
1967-11-06,37,15,T,T,0,24,24,0,0,0
1967-11-07,35,15,0.00,0.0,0,24,24,0,0,0
1967-11-08,55,23,0.00,0.0,0,24,24,0,0,0
1967-11-09,51,26,0.00,0.0,0,24,24,0,0,0
1967-11-10,58,40,T,0.0,0,24,24,0,0,0
1967-11-11,59,31,T,0.0,0,24,24,0,0,0
1967-11-12,47,26,0.00,0.0,0,24,24,0,0,0
1967-11-13,40,27,0.00,0.0,0,24,24,0,0,0
1967-11-14,42,24,0.00,0.0,0,24,24,0,0,0
1967-11-15,36,16,0.02,T,0,24,24,0,0,0
1967-11-16,48,28,T,0.0,0,24,24,0,0,0
1967-11-17,47,37,0.01,0.0,0,24,24,0,0,0
1967-11-18,42,22,0.00,0.0,0,24,24,0,0,0
1967-11-19,32,21,0.00,0.0,0,24,24,0,0,0
1967-11-20,36,26,0.00,0.0,0,24,24,0,0,0
1967-11-21,39,32,T,T,0,24,24,0,0,0
1967-11-22,33,16,T,T,T,24,24,0,0,0
1967-11-23,39,16,T,T,0,24,24,0,0,0
1967-11-24,37,28,T,T,0,24,24,0,0,0
1967-11-25,41,25,0.02,0.1,0,24,24,0,0,0
1967-11-26,29,17,T,T,0,24,24,0,0,0
1967-11-27,19,11,T,T,T,24,24,0,0,0
1967-11-28,18,5,0.00,0.0,0,24,24,0,0,0
1967-11-29,21,13,0.04,0.4,T,24,24,0,0,0
1967-11-30,31,21,T,T,T,24,24,0,0,0
1967-12-01,33,28,T,T,T,24,24,0,0,0
1967-12-02,33,16,0.02,0.2,T,24,24,0,0,0
1967-12-03,45,15,0.00,0.0,T,24,24,0,0,0
1967-12-04,40,22,0.00,0.0,0,24,24,0,0,0
1967-12-05,38,18,0.00,0.0,0,24,24,0,0,0
1967-12-06,39,24,T,0.0,0,24,24,0,0,0
1967-12-07,38,36,0.01,0.0,0,24,24,0,0,0
1967-12-08,37,34,T,T,0,24,24,0,0,0
1967-12-09,34,28,0.10,1.3,0,24,24,0,0,0
1967-12-10,30,27,T,T,1,24,24,0,0,0
1967-12-11,34,27,0.06,0.3,1,24,24,0,0,0
1967-12-12,35,24,T,T,1,24,24,0,0,0
1967-12-13,26,14,T,T,1,24,24,0,0,0
1967-12-14,17,7,0.00,0.0,1,24,24,0,0,0
1967-12-15,26,4,0.00,0.0,1,24,24,0,0,0
1967-12-16,37,12,0.03,0.0,1,24,24,0,0,0
1967-12-17,40,32,0.15,0.0,T,24,24,0,0,0
1967-12-18,37,19,0.00,0.0,0,24,24,0,0,0
1967-12-19,35,14,0.00,0.0,0,24,24,0,0,0
1967-12-20,51,31,0.05,0.0,0,24,24,0,0,0
1967-12-21,51,2,T,T,0,24,24,0,0,0
1967-12-22,9,-0,0.00,0.0,T,24,24,0,0,0
1967-12-23,27,-2,T,T,T,24,24,0,0,0
1967-12-24,32,17,0.01,0.1,0,24,24,0,0,0
1967-12-25,25,5,T,T,T,24,24,0,0,0
1967-12-26,18,-2,T,T,T,24,24,0,0,0
1967-12-27,9,-5,0.00,0.0,T,24,24,0,0,0
1967-12-28,17,-1,0.00,0.0,T,24,24,0,0,0
1967-12-29,24,10,0.02,0.5,T,24,24,0,0,0
1967-12-30,16,-13,T,T,1,24,24,0,0,0
1967-12-31,-7,-22,0.00,0.0,1,24,24,0,0,0
1968-01-01,15,-7,0.05,1.1,1,24,24,0,0,0
1968-01-02,-0,-11,T,0.1,2,24,24,0,0,0
1968-01-03,4,-20,T,T,2,24,24,0,0,0
1968-01-04,1,-19,0.03,0.3,2,24,24,0,0,0
1968-01-05,9,-15,0.05,1.3,3,24,24,0,0,0
1968-01-06,-13,-21,0.00,0.0,3,24,24,0,0,0
1968-01-07,1,-21,0.00,0.0,3,24,24,0,0,0
1968-01-08,16,-2,T,0.1,3,24,24,0,0,0
1968-01-09,17,-6,T,T,3,24,24,0,0,0
1968-01-10,15,-12,0.00,0.0,3,24,24,0,0,0
1968-01-11,25,10,0.05,1.1,3,24,24,0,0,0
1968-01-12,22,19,0.25,3.8,5,24,24,0,0,0
1968-01-13,25,6,T,T,7,24,24,0,0,0
1968-01-14,25,1,T,T,6,24,24,0,0,0
1968-01-15,25,8,T,T,6,24,24,0,0,0
1968-01-16,33,9,T,T,6,24,24,0,0,0
1968-01-17,34,14,0.00,0.0,5,24,24,0,0,0
1968-01-18,31,16,T,T,5,24,24,0,0,0
1968-01-19,36,14,0.00,0.0,5,24,24,0,0,0
1968-01-20,41,24,0.00,0.0,4,24,24,0,0,0
1968-01-21,40,12,0.00,0.0,3,24,24,0,0,0
1968-01-22,37,18,T,T,2,24,24,0,0,0
1968-01-23,18,4,0.00,0.0,2,24,24,0,0,0
1968-01-24,24,9,0.05,0.6,2,24,24,0,0,0
1968-01-25,34,22,T,T,2,24,24,0,0,0
1968-01-26,33,28,0.00,0.0,2,24,24,0,0,0
1968-01-27,28,25,0.18,2.2,2,24,24,0,0,0
1968-01-28,34,26,0.04,0.0,3,24,24,0,0,0
1968-01-29,35,4,0.01,0.0,2,24,24,0,0,0
1968-01-30,36,-2,T,0.0,2,24,24,0,0,0
1968-01-31,36,34,T,0.0,2,24,24,0,0,0
1968-02-01,35,27,0.05,0.9,2,24,24,0,0,0
1968-02-02,27,10,T,T,3,24,24,0,0,0
1968-02-03,33,3,0.00,0.0,3,24,24,0,0,0
1968-02-04,39,20,0.00,0.0,3,24,24,0,0,0
1968-02-05,42,20,0.00,0.0,2,24,24,0,0,0
1968-02-06,36,20,0.03,0.3,1,24,24,0,0,0
1968-02-07,24,10,0.00,0.0,1,24,24,0,0,0
1968-02-08,31,8,0.00,0.0,1,24,24,0,0,0
1968-02-09,17,-4,0.00,0.0,1,24,24,0,0,0
1968-02-10,6,-7,0.00,0.0,1,24,24,0,0,0
1968-02-11,11,-9,0.00,0.0,1,24,24,0,0,0
1968-02-12,11,4,T,T,1,24,24,0,0,0
1968-02-13,15,3,T,T,1,24,24,0,0,0
1968-02-14,24,2,0.00,0.0,1,24,24,0,0,0
1968-02-15,21,12,T,T,1,24,24,0,0,0
1968-02-16,22,-2,T,T,1,24,24,0,0,0
1968-02-17,9,-3,T,T,1,24,24,0,0,0
1968-02-18,17,-4,0.00,0.0,1,24,24,0,0,0
1968-02-19,21,10,0.00,0.0,1,24,24,0,0,0
1968-02-20,13,-2,T,T,1,24,24,0,0,0
1968-02-21,8,-11,0.00,0.0,1,24,24,0,0,0
1968-02-22,16,-8,0.00,0.0,1,24,24,0,0,0
1968-02-23,24,-0,0.00,0.0,1,24,24,0,0,0
1968-02-24,33,2,0.00,0.0,1,24,24,0,0,0
1968-02-25,35,19,0.01,0.1,1,24,24,0,0,0
1968-02-26,36,26,T,T,1,24,24,0,0,0
1968-02-27,32,24,0.02,0.2,1,24,24,0,0,0
1968-02-28,27,14,0.02,0.7,1,24,24,0,0,0
1968-02-29,28,3,0.00,0.0,1,24,24,0,0,0
1968-03-01,45,23,T,T,1,24,24,0,0,0
1968-03-02,29,14,0.01,0.2,T,24,24,0,0,0
1968-03-03,42,10,0.00,0.0,T,24,24,0,0,0
1968-03-04,54,24,0.00,0.0,T,24,24,0,0,0
1968-03-05,43,29,0.04,0.0,0,24,24,0,0,0
1968-03-06,44,26,0.00,0.0,0,24,24,0,0,0
1968-03-07,58,33,0.00,0.0,0,24,24,0,0,0
1968-03-08,43,37,0.10,0.0,0,24,24,0,0,0
1968-03-09,48,28,T,0.0,0,24,24,0,0,0
1968-03-10,39,21,0.00,0.0,0,24,24,0,0,0
1968-03-11,30,15,T,0.1,0,24,24,0,0,0
1968-03-12,29,9,0.00,0.0,0,24,24,0,0,0
1968-03-13,35,14,0.00,0.0,0,24,24,0,0,0
1968-03-14,52,30,0.03,0.4,T,24,24,0,0,0
1968-03-15,64,26,T,0.0,0,24,24,0,0,0
1968-03-16,60,29,0.00,0.0,0,24,24,0,0,0
1968-03-17,68,41,T,0.0,0,24,24,0,0,0
1968-03-18,56,48,1.07,0.0,0,24,24,0,0,0
1968-03-19,50,30,T,T,0,24,24,0,0,0
1968-03-20,31,20,T,T,T,24,24,0,0,0
1968-03-21,27,15,T,T,T,24,24,0,0,0
1968-03-22,26,18,T,0.1,T,24,24,0,0,0
1968-03-23,43,17,0.00,0.0,0,24,24,0,0,0
1968-03-24,66,25,0.00,0.0,0,24,24,0,0,0
1968-03-25,70,44,0.00,0.0,0,24,24,0,0,0
1968-03-26,68,33,T,0.0,0,24,24,0,0,0
1968-03-27,61,45,0.64,0.0,0,24,24,0,0,0
1968-03-28,74,37,0.00,0.0,0,24,24,0,0,0
1968-03-29,61,41,0.00,0.0,0,24,24,0,0,0
1968-03-30,83,41,0.00,0.0,0,24,24,0,0,0
1968-03-31,53,29,0.00,0.0,0,24,24,0,0,0
1968-04-01,58,20,0.00,0.0,0,24,24,0,0,0
1968-04-02,63,42,T,0.0,0,24,24,0,0,0
1968-04-03,49,35,0.24,0.0,0,24,24,0,0,0
1968-04-04,35,23,0.04,0.3,T,24,24,0,0,0
1968-04-05,43,18,0.00,0.0,T,24,24,0,0,0
1968-04-06,56,32,0.00,0.0,0,24,24,0,0,0
1968-04-07,53,41,0.12,0.0,0,24,24,0,0,0
1968-04-08,54,35,0.08,0.0,0,24,24,0,0,0
1968-04-09,53,29,0.01,T,0,24,24,0,0,0
1968-04-10,64,30,0.00,0.0,0,24,24,0,0,0
1968-04-11,83,43,0.00,0.0,0,24,24,0,0,0
1968-04-12,72,44,0.00,0.0,0,24,24,0,0,0
1968-04-13,51,35,0.23,T,0,24,24,0,0,0
1968-04-14,41,29,0.16,T,0,24,24,0,0,0
1968-04-15,66,28,0.00,0.0,0,24,24,0,0,0
1968-04-16,70,48,0.00,0.0,0,24,24,0,0,0
1968-04-17,65,51,T,0.0,0,24,24,0,0,0
1968-04-18,60,44,T,0.0,0,24,24,0,0,0
1968-04-19,63,45,0.19,0.0,0,24,24,0,0,0
1968-04-20,64,49,0.81,0.0,0,24,24,0,0,0
1968-04-21,66,47,0.00,0.0,0,24,24,0,0,0
1968-04-22,69,50,0.13,0.0,0,24,24,0,0,0
1968-04-23,55,35,0.87,0.1,0,24,24,0,0,0
1968-04-24,44,30,T,T,0,24,24,0,0,0
1968-04-25,54,27,0.00,0.0,0,24,24,0,0,0
1968-04-26,61,33,0.00,0.0,0,24,24,0,0,0
1968-04-27,62,41,0.06,0.0,0,24,24,0,0,0
1968-04-28,65,45,T,0.0,0,24,24,0,0,0
1968-04-29,72,42,0.00,0.0,0,24,24,0,0,0
1968-04-30,86,42,0.00,0.0,0,24,24,0,0,0
1968-05-01,75,48,0.00,0.0,0,24,24,0,0,0
1968-05-02,81,57,0.00,0.0,0,24,24,0,0,0
1968-05-03,68,48,T,0.0,0,24,24,0,0,0
1968-05-04,52,34,0.02,0.0,0,24,24,0,0,0
1968-05-05,59,29,0.00,0.0,0,24,24,0,0,0
1968-05-06,60,44,0.05,0.0,0,24,24,0,0,0
1968-05-07,55,47,0.12,0.0,0,24,24,0,0,0
1968-05-08,57,44,0.06,0.0,0,24,24,0,0,0
1968-05-09,59,41,T,0.0,0,24,24,0,0,0
1968-05-10,62,33,0.00,0.0,0,24,24,0,0,0
1968-05-11,54,46,0.01,0.0,0,24,24,0,0,0
1968-05-12,65,42,0.01,0.0,0,24,24,0,0,0
1968-05-13,77,47,0.00,0.0,0,24,24,0,0,0
1968-05-14,75,58,0.14,0.0,0,24,24,0,0,0
1968-05-15,81,48,0.87,0.0,0,24,24,0,0,0
1968-05-16,48,39,0.06,0.0,0,24,24,0,0,0
1968-05-17,59,34,0.11,0.0,0,24,24,0,0,0
1968-05-18,47,38,0.16,0.0,0,24,24,0,0,0
1968-05-19,60,45,0.03,0.0,0,24,24,0,0,0
1968-05-20,64,40,T,0.0,0,24,24,0,0,0
1968-05-21,67,41,0.00,0.0,0,24,24,0,0,0
1968-05-22,70,50,0.00,0.0,0,24,24,0,0,0
1968-05-23,60,42,0.00,0.0,0,24,24,0,0,0
1968-05-24,52,37,0.91,0.0,0,24,24,0,0,0
1968-05-25,66,50,0.20,0.0,0,24,24,0,0,0
1968-05-26,50,44,0.51,0.0,0,24,24,0,0,0
1968-05-27,57,45,0.01,0.0,0,24,24,0,0,0
1968-05-28,66,45,T,0.0,0,24,24,0,0,0
1968-05-29,65,47,T,0.0,0,24,24,0,0,0
1968-05-30,69,46,0.00,0.0,0,24,24,0,0,0
1968-05-31,67,56,0.47,0.0,0,24,24,0,0,0
1968-06-01,74,47,0.00,0.0,0,24,24,0,0,0
1968-06-02,75,48,0.00,0.0,0,24,24,0,0,0
1968-06-03,83,56,T,0.0,0,24,24,0,0,0
1968-06-04,96,63,0.00,0.0,0,24,24,0,0,0
1968-06-05,90,70,0.05,0.0,0,24,24,0,0,0
1968-06-06,90,71,0.00,0.0,0,24,24,0,0,0
1968-06-07,90,69,0.00,0.0,0,24,24,0,0,0
1968-06-08,89,68,0.23,0.0,0,24,24,0,0,0
1968-06-09,84,68,0.03,0.0,0,24,24,0,0,0
1968-06-10,83,67,1.07,0.0,0,24,24,0,0,0
1968-06-11,73,60,0.80,0.0,0,24,24,0,0,0
1968-06-12,72,56,0.00,0.0,0,24,24,0,0,0
1968-06-13,73,55,1.71,0.0,0,24,24,0,0,0
1968-06-14,69,49,0.00,0.0,0,24,24,0,0,0
1968-06-15,64,42,0.00,0.0,0,24,24,0,0,0
1968-06-16,68,55,T,0.0,0,24,24,0,0,0
1968-06-17,75,53,T,0.0,0,24,24,0,0,0
1968-06-18,79,59,0.28,0.0,0,24,24,0,0,0
1968-06-19,78,59,0.00,0.0,0,24,24,0,0,0
1968-06-20,78,60,1.04,0.0,0,24,24,0,0,0
1968-06-21,76,60,0.50,0.0,0,24,24,0,0,0
1968-06-22,81,54,0.00,0.0,0,24,24,0,0,0
1968-06-23,77,63,T,0.0,0,24,24,0,0,0
1968-06-24,68,61,0.03,0.0,0,24,24,0,0,0
1968-06-25,63,50,0.34,0.0,0,24,24,0,0,0
1968-06-26,55,49,0.67,0.0,0,24,24,0,0,0
1968-06-27,70,47,0.00,0.0,0,24,24,0,0,0
1968-06-28,71,50,0.03,0.0,0,24,24,0,0,0
1968-06-29,81,55,T,0.0,0,24,24,0,0,0
1968-06-30,83,58,T,0.0,0,24,24,0,0,0
1968-07-01,67,57,T,0.0,0,24,24,0,0,0
1968-07-02,70,52,0.00,0.0,0,24,24,0,0,0
1968-07-03,78,50,T,0.0,0,24,24,0,0,0
1968-07-04,82,60,0.00,0.0,0,24,24,0,0,0
1968-07-05,81,54,0.00,0.0,0,24,24,0,0,0
1968-07-06,87,59,0.08,0.0,0,24,24,0,0,0
1968-07-07,85,65,0.05,0.0,0,24,24,0,0,0
1968-07-08,90,66,0.00,0.0,0,24,24,0,0,0
1968-07-09,73,58,0.00,0.0,0,24,24,0,0,0
1968-07-10,79,51,0.00,0.0,0,24,24,0,0,0
1968-07-11,90,61,T,0.0,0,24,24,0,0,0
1968-07-12,80,69,1.89,0.0,0,24,24,0,0,0
1968-07-13,90,69,1.52,0.0,0,24,24,0,0,0
1968-07-14,82,70,1.24,0.0,0,24,24,0,0,0
1968-07-15,90,76,0.00,0.0,0,24,24,0,0,0
1968-07-16,87,73,0.00,0.0,0,24,24,0,0,0
1968-07-17,85,70,T,0.0,0,24,24,0,0,0
1968-07-18,85,65,0.00,0.0,0,24,24,0,0,0
1968-07-19,80,59,0.00,0.0,0,24,24,0,0,0
1968-07-20,80,61,T,0.0,0,24,24,0,0,0
1968-07-21,86,64,0.00,0.0,0,24,24,0,0,0
1968-07-22,78,54,T,0.0,0,24,24,0,0,0
1968-07-23,78,63,0.30,0.0,0,24,24,0,0,0
1968-07-24,80,64,0.00,0.0,0,24,24,0,0,0
1968-07-25,80,59,T,0.0,0,24,24,0,0,0
1968-07-26,82,67,0.18,0.0,0,24,24,0,0,0
1968-07-27,73,57,T,0.0,0,24,24,0,0,0
1968-07-28,74,52,0.00,0.0,0,24,24,0,0,0
1968-07-29,79,53,0.00,0.0,0,24,24,0,0,0
1968-07-30,85,65,1.20,0.0,0,24,24,0,0,0
1968-07-31,73,56,T,0.0,0,24,24,0,0,0
1968-08-01,78,52,0.00,0.0,0,24,24,0,0,0
1968-08-02,84,62,0.00,0.0,0,24,24,0,0,0
1968-08-03,87,65,T,0.0,0,24,24,0,0,0
1968-08-04,86,66,0.00,0.0,0,24,24,0,0,0
1968-08-05,90,70,0.14,0.0,0,24,24,0,0,0
1968-08-06,87,71,0.12,0.0,0,24,24,0,0,0
1968-08-07,90,68,T,0.0,0,24,24,0,0,0
1968-08-08,86,70,0.13,0.0,0,24,24,0,0,0
1968-08-09,75,62,0.00,0.0,0,24,24,0,0,0
1968-08-10,73,54,0.00,0.0,0,24,24,0,0,0
1968-08-11,75,47,0.00,0.0,0,24,24,0,0,0
1968-08-12,81,62,T,0.0,0,24,24,0,0,0
1968-08-13,85,56,T,0.0,0,24,24,0,0,0
1968-08-14,69,51,0.00,0.0,0,24,24,0,0,0
1968-08-15,83,60,0.09,0.0,0,24,24,0,0,0
1968-08-16,84,63,0.03,0.0,0,24,24,0,0,0
1968-08-17,69,57,0.00,0.0,0,24,24,0,0,0
1968-08-18,72,57,0.09,0.0,0,24,24,0,0,0
1968-08-19,85,64,0.00,0.0,0,24,24,0,0,0
1968-08-20,90,58,0.00,0.0,0,24,24,0,0,0
1968-08-21,95,74,0.00,0.0,0,24,24,0,0,0
1968-08-22,95,80,0.00,0.0,0,24,24,0,0,0
1968-08-23,96,73,0.07,0.0,0,24,24,0,0,0
1968-08-24,75,63,0.00,0.0,0,24,24,0,0,0
1968-08-25,66,52,0.00,0.0,0,24,24,0,0,0
1968-08-26,73,44,0.00,0.0,0,24,24,0,0,0
1968-08-27,74,49,0.00,0.0,0,24,24,0,0,0
1968-08-28,78,56,0.00,0.0,0,24,24,0,0,0
1968-08-29,80,53,0.00,0.0,0,24,24,0,0,0
1968-08-30,73,60,T,0.0,0,24,24,0,0,0
1968-08-31,72,55,0.08,0.0,0,24,24,0,0,0
1968-09-01,68,50,0.00,0.0,0,24,24,0,0,0
1968-09-02,75,44,0.00,0.0,0,24,24,0,0,0
1968-09-03,82,62,0.58,0.0,0,24,24,0,0,0
1968-09-04,71,55,0.16,0.0,0,24,24,0,0,0
1968-09-05,68,47,T,0.0,0,24,24,0,0,0
1968-09-06,63,47,T,0.0,0,24,24,0,0,0
1968-09-07,73,47,T,0.0,0,24,24,0,0,0
1968-09-08,65,55,0.70,0.0,0,24,24,0,0,0
1968-09-09,70,52,0.00,0.0,0,24,24,0,0,0
1968-09-10,72,44,0.00,0.0,0,24,24,0,0,0
1968-09-11,75,46,0.00,0.0,0,24,24,0,0,0
1968-09-12,78,50,0.00,0.0,0,24,24,0,0,0
1968-09-13,83,57,T,0.0,0,24,24,0,0,0
1968-09-14,85,62,0.00,0.0,0,24,24,0,0,0
1968-09-15,81,59,0.00,0.0,0,24,24,0,0,0
1968-09-16,68,60,0.23,0.0,0,24,24,0,0,0
1968-09-17,69,62,0.73,0.0,0,24,24,0,0,0
1968-09-18,65,58,0.97,0.0,0,24,24,0,0,0
1968-09-19,68,53,T,0.0,0,24,24,0,0,0
1968-09-20,69,48,0.00,0.0,0,24,24,0,0,0
1968-09-21,68,54,0.78,0.0,0,24,24,0,0,0
1968-09-22,73,62,2.00,0.0,0,24,24,0,0,0
