station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1988-09-10,80,49,0.00,0.0,0,24,24,0,0,0
1988-09-11,87,62,0.00,0.0,0,24,24,0,0,0
1988-09-12,76,51,0.01,0.0,0,24,24,0,0,0
1988-09-13,75,42,0.00,0.0,0,24,24,0,0,0
1988-09-14,74,48,0.00,0.0,0,24,24,0,0,0
1988-09-15,65,58,0.02,0.0,0,24,24,0,0,0
1988-09-16,79,57,0.07,0.0,0,24,24,0,0,0
1988-09-17,89,54,0.00,0.0,0,24,24,0,0,0
1988-09-18,86,66,0.15,0.0,0,24,24,0,0,0
1988-09-19,72,51,1.47,0.0,0,24,24,0,0,0
1988-09-20,55,48,0.00,0.0,0,24,24,0,0,0
1988-09-21,65,49,0.00,0.0,0,24,24,0,0,0
1988-09-22,69,50,T,0.0,0,24,24,0,0,0
1988-09-23,70,46,0.00,0.0,0,24,24,0,0,0
1988-09-24,74,44,T,0.0,0,24,24,0,0,0
1988-09-25,69,47,0.02,0.0,0,24,24,0,0,0
1988-09-26,78,57,0.13,0.0,0,24,24,0,0,0
1988-09-27,65,50,0.00,0.0,0,24,24,0,0,0
1988-09-28,52,48,0.25,0.0,0,24,24,0,0,0
1988-09-29,63,52,T,0.0,0,24,24,0,0,0
1988-09-30,71,56,T,0.0,0,24,24,0,0,0
1988-10-01,70,50,0.00,0.0,0,24,24,0,0,0
1988-10-02,60,40,0.00,0.0,0,24,24,0,0,0
1988-10-03,55,35,T,0.0,0,24,24,0,0,0
1988-10-04,50,34,0.00,0.0,0,24,24,0,0,0
1988-10-05,52,29,0.00,0.0,0,24,24,0,0,0
1988-10-06,58,36,0.00,0.0,0,24,24,0,0,0
1988-10-07,62,35,0.00,0.0,0,24,24,0,0,0
1988-10-08,66,39,0.00,0.0,0,24,24,0,0,0
1988-10-09,70,39,0.00,0.0,0,24,24,0,0,0
1988-10-10,61,45,0.00,0.0,0,24,24,0,0,0
1988-10-11,50,34,0.00,0.0,0,24,24,0,0,0
1988-10-12,53,27,0.00,0.0,0,24,24,0,0,0
1988-10-13,65,33,0.00,0.0,0,24,24,0,0,0
1988-10-14,76,42,0.00,0.0,0,24,24,0,0,0
1988-10-15,73,46,T,0.0,0,24,24,0,0,0
1988-10-16,63,45,0.06,0.0,0,24,24,0,0,0
1988-10-17,49,38,0.20,0.0,0,24,24,0,0,0
1988-10-18,56,30,0.01,0.0,0,24,24,0,0,0
1988-10-19,54,30,0.00,0.0,0,24,24,0,0,0
1988-10-20,44,35,0.38,0.0,0,24,24,0,0,0
1988-10-21,50,35,0.00,0.0,0,24,24,0,0,0
1988-10-22,53,27,0.02,0.0,0,24,24,0,0,0
1988-10-23,50,33,0.02,0.2,0,24,24,0,0,0
1988-10-24,44,27,0.00,0.0,0,24,24,0,0,0
1988-10-25,40,27,0.00,0.0,0,24,24,0,0,0
1988-10-26,47,24,0.00,0.0,0,24,24,0,0,0
1988-10-27,48,30,0.11,T,0,24,24,0,0,0
1988-10-28,35,23,T,T,T,24,24,0,0,0
1988-10-29,36,19,0.00,0.0,0,24,24,0,0,0
1988-10-30,44,16,0.00,0.0,0,24,24,0,0,0
1988-10-31,56,32,T,0.0,0,24,24,0,0,0
1988-11-01,46,31,0.00,0.0,0,24,24,0,0,0
1988-11-02,49,27,0.00,0.0,0,24,24,0,0,0
1988-11-03,55,35,0.00,0.0,0,24,24,0,0,0
1988-11-04,45,38,0.61,0.0,0,24,24,0,0,0
1988-11-05,38,30,0.30,2.9,T,24,24,0,0,0
1988-11-06,42,28,0.00,0.0,3,24,24,0,0,0
1988-11-07,41,28,T,0.0,T,24,24,0,0,0
1988-11-08,52,32,T,0.0,0,24,24,0,0,0
1988-11-09,50,38,0.00,0.0,0,24,24,0,0,0
1988-11-10,40,30,0.00,0.0,0,24,24,0,0,0
1988-11-11,41,23,0.01,0.0,0,24,24,0,0,0
1988-11-12,35,33,0.49,4.7,T,24,24,0,0,0
1988-11-13,44,31,0.00,0.0,1,24,24,0,0,0
1988-11-14,39,25,0.00,0.0,T,24,24,0,0,0
1988-11-15,48,37,0.49,0.0,T,24,24,0,0,0
1988-11-16,37,23,0.38,2.7,1,24,24,0,0,0
1988-11-17,29,16,0.00,0.0,2,24,24,0,0,0
1988-11-18,38,21,0.00,0.0,2,24,24,0,0,0
1988-11-19,37,16,T,T,1,24,24,0,0,0
1988-11-20,26,13,0.02,0.3,1,24,24,0,0,0
1988-11-21,27,9,T,0.1,1,24,24,0,0,0
1988-11-22,39,22,0.00,0.0,1,24,24,0,0,0
1988-11-23,44,30,0.00,0.0,T,24,24,0,0,0
1988-11-24,52,35,0.00,0.0,0,24,24,0,0,0
1988-11-25,43,33,0.00,0.0,0,24,24,0,0,0
1988-11-26,39,33,0.33,2.6,T,24,24,0,0,0
1988-11-27,34,15,0.22,2.4,1,24,24,0,0,0
1988-11-28,21,5,0.00,0.0,2,24,24,0,0,0
1988-11-29,33,20,0.01,0.1,2,24,24,0,0,0
1988-11-30,27,13,T,T,2,24,24,0,0,0
1988-12-01,28,5,0.00,0.0,2,24,24,0,0,0
1988-12-02,43,23,0.00,0.0,2,24,24,0,0,0
1988-12-03,39,19,0.00,0.0,1,24,24,0,0,0
1988-12-04,33,19,0.00,0.0,1,24,24,0,0,0
1988-12-05,44,22,0.00,0.0,1,24,24,0,0,0
1988-12-06,44,28,0.00,0.0,1,24,24,0,0,0
1988-12-07,33,17,0.00,0.0,T,24,24,0,0,0
1988-12-08,24,7,T,T,T,24,24,0,0,0
1988-12-09,18,4,0.00,0.0,T,24,24,0,0,0
1988-12-10,13,-2,0.00,0.0,T,24,24,0,0,0
1988-12-11,13,-3,0.00,0.0,T,24,24,0,0,0
1988-12-12,36,5,0.03,0.3,T,24,24,0,0,0
1988-12-13,37,24,0.00,0.0,T,24,24,0,0,0
1988-12-14,38,13,0.02,0.1,T,24,24,0,0,0
1988-12-15,13,-4,0.00,0.0,T,24,24,0,0,0
1988-12-16,25,4,0.07,1.3,T,24,24,0,0,0
1988-12-17,22,16,T,0.1,1,24,24,0,0,0
1988-12-18,39,19,0.00,0.0,1,24,24,0,0,0
1988-12-19,45,21,0.00,0.0,1,24,24,0,0,0
1988-12-20,35,17,0.02,T,T,24,24,0,0,0
1988-12-21,34,13,0.00,0.0,T,24,24,0,0,0
1988-12-22,39,29,0.03,0.1,T,24,24,0,0,0
1988-12-23,38,24,0.02,0.1,T,24,24,0,0,0
1988-12-24,25,10,T,T,T,24,24,0,0,0
1988-12-25,17,5,T,T,T,24,24,0,0,0
1988-12-26,33,15,0.46,5.1,T,24,24,0,0,0
1988-12-27,34,6,0.02,0.0,5,24,24,0,0,0
1988-12-28,6,-4,T,T,5,24,24,0,0,0
1988-12-29,19,-8,T,T,5,24,24,0,0,0
1988-12-30,27,7,0.00,0.0,4,24,24,0,0,0
1988-12-31,24,3,T,0.1,4,24,24,0,0,0
1989-01-01,29,2,T,T,4,24,24,0,0,0
1989-01-02,13,-5,T,T,4,24,24,0,0,0
1989-01-03,25,1,0.02,0.2,4,24,24,0,0,0
1989-01-04,32,-2,0.00,0.0,4,24,24,0,0,0
1989-01-05,27,12,0.00,0.0,4,24,24,0,0,0
1989-01-06,30,21,T,T,4,24,24,0,0,0
1989-01-07,33,3,0.30,3.6,4,24,24,0,0,0
1989-01-08,3,-6,0.08,1.4,8,24,24,0,0,0
1989-01-09,9,-14,0.00,0.0,7,24,24,0,0,0
1989-01-10,9,-8,0.00,0.0,7,24,24,0,0,0
1989-01-11,28,5,0.02,T,7,24,24,0,0,0
1989-01-12,21,1,0.00,0.0,6,24,24,0,0,0
1989-01-13,35,-1,0.00,0.0,5,24,24,0,0,0
1989-01-14,37,25,0.00,0.0,3,24,24,0,0,0
1989-01-15,33,14,0.00,0.0,3,24,24,0,0,0
1989-01-16,37,2,0.00,0.0,2,24,24,0,0,0
1989-01-17,32,16,0.00,0.0,2,24,24,0,0,0
1989-01-18,31,22,0.00,0.0,2,24,24,0,0,0
1989-01-19,37,26,T,T,2,24,24,0,0,0
1989-01-20,27,12,0.00,0.0,2,24,24,0,0,0
1989-01-21,39,18,0.00,0.0,2,24,24,0,0,0
1989-01-22,40,24,0.00,0.0,1,24,24,0,0,0
1989-01-23,40,23,0.00,0.0,1,24,24,0,0,0
1989-01-24,35,29,0.00,0.0,1,24,24,0,0,0
1989-01-25,31,21,0.10,0.8,T,24,24,0,0,0
1989-01-26,27,7,0.00,0.0,1,24,24,0,0,0
1989-01-27,42,20,0.00,0.0,1,24,24,0,0,0
1989-01-28,39,24,0.00,0.0,1,24,24,0,0,0
1989-01-29,37,19,0.00,0.0,1,24,24,0,0,0
1989-01-30,48,26,0.00,0.0,1,24,24,0,0,0
1989-01-31,45,24,0.00,0.0,T,24,24,0,0,0
1989-02-01,24,-2,0.11,2.2,T,24,24,0,0,0
1989-02-02,-2,-13,0.21,4.0,4,24,24,0,0,0
1989-02-03,-13,-24,0.00,0.0,6,24,24,0,0,0
1989-02-04,-4,-18,0.00,0.0,5,24,24,0,0,0
1989-02-05,2,-15,T,T,5,24,24,0,0,0
1989-02-06,11,-7,T,T,5,24,24,0,0,0
1989-02-07,23,-0,0.08,2.1,5,24,24,0,0,0
1989-02-08,4,-6,0.00,0.0,7,24,24,0,0,0
1989-02-09,22,-7,0.00,0.0,7,24,24,0,0,0
1989-02-10,35,2,0.00,0.0,5,24,24,0,0,0
1989-02-11,29,12,0.00,0.0,5,24,24,0,0,0
1989-02-12,34,9,0.05,0.6,5,24,24,0,0,0
1989-02-13,33,13,0.19,1.9,6,24,24,0,0,0
1989-02-14,29,3,0.00,0.0,5,24,24,0,0,0
1989-02-15,24,-1,T,T,5,24,24,0,0,0
1989-02-16,10,-0,0.06,1.2,5,24,24,0,0,0
1989-02-17,10,3,0.10,2.0,8,24,24,0,0,0
1989-02-18,18,1,0.13,1.4,9,24,24,0,0,0
1989-02-19,9,-13,0.00,0.0,7,24,24,0,0,0
1989-02-20,20,-4,0.00,0.0,6,24,24,0,0,0
1989-02-21,21,9,T,T,6,24,24,0,0,0
1989-02-22,10,-1,0.00,0.0,6,24,24,0,0,0
1989-02-23,18,-10,0.00,0.0,6,24,24,0,0,0
1989-02-24,38,12,0.00,0.0,6,24,24,0,0,0
1989-02-25,37,20,0.00,0.0,4,24,24,0,0,0
1989-02-26,20,6,0.00,0.0,3,24,24,0,0,0
1989-02-27,22,-1,0.11,1.8,3,24,24,0,0,0
1989-02-28,22,5,T,0.1,5,24,24,0,0,0
1989-03-01,5,-3,T,T,4,24,24,0,0,0
1989-03-02,5,-1,0.14,1.5,4,24,24,0,0,0
1989-03-03,14,5,0.43,8.5,7,24,24,0,0,0
1989-03-04,19,10,0.14,1.8,13,24,24,0,0,0
1989-03-05,23,5,0.00,0.0,13,24,24,0,0,0
1989-03-06,26,-3,0.00,0.0,12,24,24,0,0,0
1989-03-07,27,14,0.00,0.0,12,24,24,0,0,0
1989-03-08,37,21,0.02,0.2,12,24,24,0,0,0
1989-03-09,39,28,0.00,0.0,11,24,24,0,0,0
1989-03-10,43,30,0.00,0.0,7,24,24,0,0,0
1989-03-11,46,29,0.00,0.0,6,24,24,0,0,0
1989-03-12,36,32,0.04,0.4,3,24,24,0,0,0
1989-03-13,38,33,0.02,0.0,2,24,24,0,0,0
1989-03-14,34,18,0.81,7.2,1,24,24,0,0,0
1989-03-15,19,8,0.00,0.0,7,24,24,0,0,0
1989-03-16,25,11,0.00,0.0,7,24,24,0,0,0
1989-03-17,14,8,0.30,3.1,9,24,24,0,0,0
1989-03-18,18,-1,T,T,9,24,24,0,0,0
1989-03-19,32,-0,T,T,9,24,24,0,0,0
1989-03-20,31,13,T,T,9,24,24,0,0,0
1989-03-21,24,4,0.00,0.0,7,24,24,0,0,0
1989-03-22,41,14,0.00,0.0,7,24,24,0,0,0
1989-03-23,44,32,0.02,0.0,5,24,24,0,0,0
1989-03-24,49,35,0.15,0.0,1,24,24,0,0,0
1989-03-25,41,32,0.02,0.0,1,24,24,0,0,0
1989-03-26,59,37,0.00,0.0,T,24,24,0,0,0
1989-03-27,71,54,0.07,0.0,T,24,24,0,0,0
1989-03-28,62,38,0.00,0.0,0,24,24,0,0,0
1989-03-29,48,37,0.03,0.0,0,24,24,0,0,0
1989-03-30,44,30,0.00,0.0,0,24,24,0,0,0
1989-03-31,39,24,0.00,0.0,0,24,24,0,0,0
1989-04-01,47,26,0.04,T,0,24,24,0,0,0
1989-04-02,59,30,T,0.0,0,24,24,0,0,0
1989-04-03,50,37,0.33,0.0,0,24,24,0,0,0
1989-04-04,49,34,0.02,0.0,0,24,24,0,0,0
1989-04-05,53,30,0.00,0.0,0,24,24,0,0,0
1989-04-06,51,30,0.00,0.0,0,24,24,0,0,0
1989-04-07,47,23,0.01,T,0,24,24,0,0,0
1989-04-08,36,18,0.01,0.1,T,24,24,0,0,0
1989-04-09,36,18,0.00,0.0,0,24,24,0,0,0
1989-04-10,42,20,0.00,0.0,0,24,24,0,0,0
1989-04-11,45,28,0.02,0.2,0,24,24,0,0,0
1989-04-12,46,23,0.00,0.0,0,24,24,0,0,0
1989-04-13,63,30,T,0.0,0,24,24,0,0,0
1989-04-14,58,38,0.00,0.0,0,24,24,0,0,0
1989-04-15,61,26,0.00,0.0,0,24,24,0,0,0
1989-04-16,73,45,0.03,0.0,0,24,24,0,0,0
1989-04-17,45,30,T,T,0,24,24,0,0,0
1989-04-18,54,31,0.05,0.5,1,24,24,0,0,0
1989-04-19,72,30,0.00,0.0,0,24,24,0,0,0
1989-04-20,71,47,0.00,0.0,0,24,24,0,0,0
1989-04-21,70,42,0.00,0.0,0,24,24,0,0,0
1989-04-22,62,47,0.04,0.0,0,24,24,0,0,0
1989-04-23,71,47,T,0.0,0,24,24,0,0,0
1989-04-24,69,51,0.00,0.0,0,24,24,0,0,0
1989-04-25,73,53,0.51,0.0,0,24,24,0,0,0
1989-04-26,64,47,0.52,0.0,0,24,24,0,0,0
1989-04-27,65,50,0.21,0.0,0,24,24,0,0,0
1989-04-28,50,41,0.54,0.0,0,24,24,0,0,0
1989-04-29,41,36,0.33,T,0,24,24,0,0,0
1989-04-30,49,36,T,T,0,24,24,0,0,0
1989-05-01,53,30,0.00,0.0,0,24,24,0,0,0
1989-05-02,60,32,0.00,0.0,0,24,24,0,0,0
1989-05-03,67,41,0.00,0.0,0,24,24,0,0,0
1989-05-04,54,47,0.27,0.0,0,24,24,0,0,0
1989-05-05,47,27,0.01,0.1,0,24,24,0,0,0
1989-05-06,51,25,T,T,0,24,24,0,0,0
1989-05-07,65,32,0.00,0.0,0,24,24,0,0,0
1989-05-08,54,40,0.90,0.0,0,24,24,0,0,0
1989-05-09,68,37,0.00,0.0,0,24,24,0,0,0
1989-05-10,72,46,0.00,0.0,0,24,24,0,0,0
1989-05-11,73,47,0.00,0.0,0,24,24,0,0,0
1989-05-12,74,45,0.00,0.0,0,24,24,0,0,0
1989-05-13,73,49,0.00,0.0,0,24,24,0,0,0
1989-05-14,75,54,T,0.0,0,24,24,0,0,0
1989-05-15,81,53,0.00,0.0,0,24,24,0,0,0
1989-05-16,83,57,0.00,0.0,0,24,24,0,0,0
1989-05-17,83,61,T,0.0,0,24,24,0,0,0
1989-05-18,67,59,0.45,0.0,0,24,24,0,0,0
1989-05-19,70,56,0.09,0.0,0,24,24,0,0,0
1989-05-20,75,47,0.00,0.0,0,24,24,0,0,0
1989-05-21,81,44,0.00,0.0,0,24,24,0,0,0
1989-05-22,80,57,0.23,0.0,0,24,24,0,0,0
1989-05-23,82,57,0.26,0.0,0,24,24,0,0,0
1989-05-24,76,59,0.49,0.0,0,24,24,0,0,0
1989-05-25,72,47,0.03,0.0,0,24,24,0,0,0
1989-05-26,58,44,T,0.0,0,24,24,0,0,0
1989-05-27,70,39,0.00,0.0,0,24,24,0,0,0
1989-05-28,77,50,0.00,0.0,0,24,24,0,0,0
1989-05-29,63,47,0.58,T,0,24,24,0,0,0
1989-05-30,60,47,0.07,0.0,0,24,24,0,0,0
1989-05-31,72,53,T,0.0,0,24,24,0,0,0
1989-06-01,75,56,0.00,0.0,0,24,24,0,0,0
1989-06-02,82,52,0.00,0.0,0,24,24,0,0,0
1989-06-03,76,59,0.00,0.0,0,24,24,0,0,0
1989-06-04,75,50,0.00,0.0,0,24,24,0,0,0
1989-06-05,83,50,T,0.0,0,24,24,0,0,0
1989-06-06,87,58,0.00,0.0,0,24,24,0,0,0
1989-06-07,87,57,0.23,T,0,24,24,0,0,0
1989-06-08,57,50,T,0.0,0,24,24,0,0,0
1989-06-09,70,51,0.00,0.0,0,24,24,0,0,0
1989-06-10,79,49,0.00,0.0,0,24,24,0,0,0
1989-06-11,82,57,0.00,0.0,0,24,24,0,0,0
1989-06-12,81,60,0.29,0.0,0,24,24,0,0,0
1989-06-13,69,50,0.50,0.0,0,24,24,0,0,0
1989-06-14,61,45,0.80,0.0,0,24,24,0,0,0
1989-06-15,72,41,T,0.0,0,24,24,0,0,0
1989-06-16,74,54,0.00,0.0,0,24,24,0,0,0
1989-06-17,85,52,0.00,0.0,0,24,24,0,0,0
1989-06-18,84,65,0.01,0.0,0,24,24,0,0,0
1989-06-19,87,60,0.00,0.0,0,24,24,0,0,0
1989-06-20,92,70,0.00,0.0,0,24,24,0,0,0
1989-06-21,88,71,T,0.0,0,24,24,0,0,0
1989-06-22,74,64,T,0.0,0,24,24,0,0,0
1989-06-23,81,63,T,0.0,0,24,24,0,0,0
1989-06-24,84,58,T,0.0,0,24,24,0,0,0
1989-06-25,82,64,0.31,0.0,0,24,24,0,0,0
1989-06-26,79,63,0.97,0.0,0,24,24,0,0,0
1989-06-27,82,56,0.00,0.0,0,24,24,0,0,0
1989-06-28,81,63,0.00,0.0,0,24,24,0,0,0
1989-06-29,84,65,0.00,0.0,0,24,24,0,0,0
1989-06-30,89,66,0.39,0.0,0,24,24,0,0,0
1989-07-01,92,65,0.00,0.0,0,24,24,0,0,0
1989-07-02,94,71,0.00,0.0,0,24,24,0,0,0
1989-07-03,93,72,0.00,0.0,0,24,24,0,0,0
1989-07-04,95,67,0.00,0.0,0,24,24,0,0,0
1989-07-05,97,72,0.00,0.0,0,24,24,0,0,0
1989-07-06,94,74,0.00,0.0,0,24,24,0,0,0
1989-07-07,86,68,0.00,0.0,0,24,24,0,0,0
1989-07-08,89,63,0.43,0.0,0,24,24,0,0,0
1989-07-09,96,72,0.00,0.0,0,24,24,0,0,0
1989-07-10,90,73,0.00,0.0,0,24,24,0,0,0
1989-07-11,82,70,0.11,0.0,0,24,24,0,0,0
1989-07-12,86,67,0.00,0.0,0,24,24,0,0,0
1989-07-13,81,65,0.00,0.0,0,24,24,0,0,0
1989-07-14,83,57,0.13,0.0,0,24,24,0,0,0
1989-07-15,83,65,T,0.0,0,24,24,0,0,0
1989-07-16,86,60,0.00,0.0,0,24,24,0,0,0
1989-07-17,86,63,0.00,0.0,0,24,24,0,0,0
1989-07-18,76,64,1.72,0.0,0,24,24,0,0,0
1989-07-19,83,61,0.00,0.0,0,24,24,0,0,0
1989-07-20,85,59,0.00,0.0,0,24,24,0,0,0
1989-07-21,84,65,0.00,0.0,0,24,24,0,0,0
1989-07-22,84,61,0.00,0.0,0,24,24,0,0,0
1989-07-23,86,68,0.00,0.0,0,24,24,0,0,0
1989-07-24,87,67,0.00,0.0,0,24,24,0,0,0
1989-07-25,90,68,0.00,0.0,0,24,24,0,0,0
1989-07-26,89,71,0.00,0.0,0,24,24,0,0,0
1989-07-27,89,68,0.00,0.0,0,24,24,0,0,0
1989-07-28,80,63,0.00,0.0,0,24,24,0,0,0
1989-07-29,72,64,1.11,0.0,0,24,24,0,0,0
1989-07-30,77,65,0.00,0.0,0,24,24,0,0,0
1989-07-31,87,66,0.00,0.0,0,24,24,0,0,0
1989-08-01,87,67,0.00,0.0,0,24,24,0,0,0
1989-08-02,88,67,0.00,0.0,0,24,24,0,0,0
1989-08-03,90,78,0.00,0.0,0,24,24,0,0,0
1989-08-04,94,66,0.00,0.0,0,24,24,0,0,0
1989-08-05,81,64,0.00,0.0,0,24,24,0,0,0
1989-08-06,71,55,0.00,0.0,0,24,24,0,0,0
1989-08-07,78,49,0.00,0.0,0,24,24,0,0,0
1989-08-08,83,55,0.00,0.0,0,24,24,0,0,0
1989-08-09,86,57,0.00,0.0,0,24,24,0,0,0
1989-08-10,87,60,0.00,0.0,0,24,24,0,0,0
1989-08-11,86,62,0.00,0.0,0,24,24,0,0,0
1989-08-12,76,65,0.10,0.0,0,24,24,0,0,0
1989-08-13,86,63,0.72,0.0,0,24,24,0,0,0
1989-08-14,77,63,0.01,0.0,0,24,24,0,0,0
1989-08-15,73,58,0.00,0.0,0,24,24,0,0,0
1989-08-16,79,55,0.00,0.0,0,24,24,0,0,0
1989-08-17,80,58,0.00,0.0,0,24,24,0,0,0
1989-08-18,83,59,0.00,0.0,0,24,24,0,0,0
1989-08-19,70,63,0.13,0.0,0,24,24,0,0,0
1989-08-20,77,58,0.00,0.0,0,24,24,0,0,0
1989-08-21,85,60,1.28,0.0,0,24,24,0,0,0
1989-08-22,85,62,0.01,0.0,0,24,24,0,0,0
1989-08-23,79,63,0.00,0.0,0,24,24,0,0,0
1989-08-24,76,59,0.00,0.0,0,24,24,0,0,0
1989-08-25,75,59,0.00,0.0,0,24,24,0,0,0
1989-08-26,80,62,0.14,0.0,0,24,24,0,0,0
1989-08-27,81,60,0.00,0.0,0,24,24,0,0,0
1989-08-28,81,65,T,0.0,0,24,24,0,0,0
1989-08-29,75,61,0.00,0.0,0,24,24,0,0,0
1989-08-30,69,55,0.25,0.0,0,24,24,0,0,0
1989-08-31,79,62,0.28,0.0,0,24,24,0,0,0
1989-09-01,74,56,0.60,0.0,0,24,24,0,0,0
1989-09-02,76,53,0.00,0.0,0,24,24,0,0,0
1989-09-03,73,57,0.00,0.0,0,24,24,0,0,0
1989-09-04,77,60,0.45,0.0,0,24,24,0,0,0
1989-09-05,81,53,0.00,0.0,0,24,24,0,0,0
1989-09-06,80,60,0.00,0.0,0,24,24,0,0,0
1989-09-07,78,61,0.03,0.0,0,24,24,0,0,0
1989-09-08,75,55,T,0.0,0,24,24,0,0,0
1989-09-09,66,50,0.02,0.0,0,24,24,0,0,0
1989-09-10,65,42,T,0.0,0,24,24,0,0,0
1989-09-11,59,45,0.00,0.0,0,24,24,0,0,0
1989-09-12,60,41,0.00,0.0,0,24,24,0,0,0
1989-09-13,67,42,0.00,0.0,0,24,24,0,0,0
1989-09-14,69,42,0.00,0.0,0,24,24,0,0,0
1989-09-15,72,46,0.00,0.0,0,24,24,0,0,0
1989-09-16,77,49,0.00,0.0,0,24,24,0,0,0
1989-09-17,83,53,0.00,0.0,0,24,24,0,0,0
1989-09-18,85,61,0.00,0.0,0,24,24,0,0,0
1989-09-19,73,64,0.13,0.0,0,24,24,0,0,0
1989-09-20,78,64,0.05,0.0,0,24,24,0,0,0
1989-09-21,79,57,0.00,0.0,0,24,24,0,0,0
1989-09-22,70,37,0.00,0.0,0,24,24,0,0,0
1989-09-23,54,34,0.00,0.0,0,24,24,0,0,0
1989-09-24,65,38,0.00,0.0,0,24,24,0,0,0
1989-09-25,66,43,0.00,0.0,0,24,24,0,0,0
1989-09-26,60,34,0.00,0.0,0,24,24,0,0,0
1989-09-27,73,43,0.00,0.0,0,24,24,0,0,0
1989-09-28,78,54,T,0.0,0,24,24,0,0,0
1989-09-29,73,43,0.00,0.0,0,24,24,0,0,0
1989-09-30,81,49,0.00,0.0,0,24,24,0,0,0
1989-10-01,85,46,0.10,0.0,0,24,24,0,0,0
1989-10-02,46,31,0.00,0.0,0,24,24,0,0,0
1989-10-03,49,27,0.00,0.0,0,24,24,0,0,0
1989-10-04,54,26,0.05,0.0,0,24,24,0,0,0
1989-10-05,65,45,T,0.0,0,24,24,0,0,0
1989-10-06,51,35,0.00,0.0,0,24,24,0,0,0
1989-10-07,52,31,0.00,0.0,0,24,24,0,0,0
1989-10-08,55,27,0.00,0.0,0,24,24,0,0,0
1989-10-09,63,32,T,0.0,0,24,24,0,0,0
1989-10-10,61,38,0.00,0.0,0,24,24,0,0,0
1989-10-11,76,46,0.00,0.0,0,24,24,0,0,0
1989-10-12,73,35,0.00,0.0,0,24,24,0,0,0
1989-10-13,74,46,0.00,0.0,0,24,24,0,0,0
1989-10-14,74,43,0.00,0.0,0,24,24,0,0,0
1989-10-15,64,48,0.10,0.0,0,24,24,0,0,0
1989-10-16,49,37,0.00,0.0,0,24,24,0,0,0
1989-10-17,47,33,0.00,0.0,0,24,24,0,0,0
1989-10-18,46,27,0.00,0.0,0,24,24,0,0,0
1989-10-19,47,24,0.00,0.0,0,24,24,0,0,0
1989-10-20,57,23,0.00,0.0,0,24,24,0,0,0
1989-10-21,61,29,0.00,0.0,0,24,24,0,0,0
1989-10-22,73,40,0.00,0.0,0,24,24,0,0,0
1989-10-23,76,44,0.00,0.0,0,24,24,0,0,0
1989-10-24,80,43,0.00,0.0,0,24,24,0,0,0
1989-10-25,82,54,0.00,0.0,0,24,24,0,0,0
1989-10-26,79,59,0.00,0.0,0,24,24,0,0,0
1989-10-27,67,48,T,0.0,0,24,24,0,0,0
1989-10-28,60,38,0.10,0.0,0,24,24,0,0,0
1989-10-29,65,46,0.18,0.0,0,24,24,0,0,0
1989-10-30,46,37,0.00,0.0,0,24,24,0,0,0
1989-10-31,46,31,0.00,0.0,0,24,24,0,0,0
1989-11-01,39,28,T,T,0,24,24,0,0,0
1989-11-02,32,18,0.03,0.4,T,24,24,0,0,0
1989-11-03,31,15,0.10,1.0,0,24,24,0,0,0
1989-11-04,48,31,0.10,T,1,24,24,0,0,0
1989-11-05,48,34,0.33,0.0,0,24,24,0,0,0
1989-11-06,45,32,T,0.0,0,24,24,0,0,0
1989-11-07,49,34,T,0.0,0,24,24,0,0,0
1989-11-08,47,32,0.03,T,0,24,24,0,0,0
1989-11-09,38,22,0.04,0.6,0,24,24,0,0,0
1989-11-10,47,31,T,0.0,0,24,24,0,0,0
1989-11-11,50,27,0.03,0.0,0,24,24,0,0,0
1989-11-12,41,27,0.00,0.0,0,24,24,0,0,0
1989-11-13,45,30,0.00,0.0,0,24,24,0,0,0
1989-11-14,38,28,0.13,1.2,0,24,24,0,0,0
1989-11-15,35,20,0.04,0.4,1,24,24,0,0,0
1989-11-16,20,10,T,T,T,24,24,0,0,0
1989-11-17,20,7,0.07,1.0,1,24,24,0,0,0
1989-11-18,25,1,T,T,1,24,24,0,0,0
1989-11-19,56,18,0.00,0.0,1,24,24,0,0,0
1989-11-20,45,27,0.00,0.0,0,24,24,0,0,0
1989-11-21,27,23,0.26,4.8,0,24,24,0,0,0
1989-11-22,23,3,0.05,0.8,5,24,24,0,0,0
1989-11-23,18,2,0.01,0.1,5,24,24,0,0,0
1989-11-24,33,-0,0.00,0.0,4,24,24,0,0,0
1989-11-25,39,19,0.00,0.0,3,24,24,0,0,0
1989-11-26,41,17,0.00,0.0,2,24,24,0,0,0
1989-11-27,39,12,0.16,1.0,1,24,24,0,0,0
1989-11-28,12,2,0.00,0.0,1,24,24,0,0,0
1989-11-29,35,3,0.00,0.0,1,24,24,0,0,0
1989-11-30,39,20,0.00,0.0,T,24,24,0,0,0
1989-12-01,37,19,0.00,0.0,T,24,24,0,0,0
1989-12-02,34,8,T,T,T,24,24,0,0,0
1989-12-03,25,2,0.00,0.0,T,24,24,0,0,0
1989-12-04,40,22,T,T,T,24,24,0,0,0
1989-12-05,45,25,T,0.0,T,24,24,0,0,0
1989-12-06,32,9,0.00,0.0,0,24,24,0,0,0
